accuracy,f1,precision,recall
0.15384615384615385,0.17723076923076922,0.2089985486211901,0.15384615384615385
0.09554140127388536,0.09912420382165606,0.10298618578873356,0.09554140127388536
0.10919540229885058,0.11279525072628521,0.1166405433646813,0.10919540229885058
0.07692307692307693,0.08597285067873303,0.09743589743589744,0.07692307692307693
0.11398963730569948,0.12476477715051686,0.13778967146842797,0.11398963730569948
0.109375,0.10824742268041238,0.10714285714285714,0.109375
0.12,0.12549019607843137,0.1315068493150685,0.12
0.12345679012345678,0.13767302656191546,0.15558937933367156,0.12345679012345678
0.15789473684210525,0.19098644815631893,0.2416267942583732,0.15789473684210525
0.08620689655172414,0.09780197620488001,0.11300093196644923,0.08620689655172414
0.12574850299401197,0.1250131316314739,0.12428631109873275,0.12574850299401197
0.1340782122905028,0.1454891239748009,0.1590229959724568,0.1340782122905028
0.11724137931034483,0.13729582577132488,0.16562671045429667,0.11724137931034483
0.08633093525179857,0.08887008040626322,0.09156311314584696,0.08633093525179857
0.0728476821192053,0.07783724938764401,0.0835605765485002,0.0728476821192053
0.08552631578947369,0.10081910073196236,0.12277164685908319,0.08552631578947369
0.12790697674418605,0.14005456671430427,0.15475165087568188,0.12790697674418605
0.1484375,0.14733796296296298,0.1462545955882353,0.1484375
0.12269938650306748,0.13202741003838842,0.1428904247883824,0.12269938650306748
0.13917525773195877,0.14516845064864597,0.15170103092783507,0.13917525773195877
0.12637362637362637,0.12704226989941275,0.12771802665419688,0.12637362637362637
0.10227272727272728,0.10342185903983657,0.10459710743801653,0.10227272727272728
0.1218274111675127,0.1338895310850882,0.14860266636916383,0.1218274111675127
0.11842105263157894,0.1229757085020243,0.12789473684210526,0.11842105263157894
0.12173913043478261,0.1318840579710145,0.14387351778656124,0.12173913043478261
0.11594202898550725,0.13106490233144297,0.15072463768115943,0.11594202898550725
0.08620689655172414,0.08312807881773399,0.08026159334126041,0.08620689655172414
0.11475409836065574,0.12730532786885246,0.14293931550186942,0.11475409836065573
0.0989010989010989,0.10577657636481165,0.11367942402425162,0.0989010989010989
0.1282051282051282,0.13515220411772136,0.14289529914529916,0.1282051282051282
0.143646408839779,0.15943999305776518,0.17913552161195972,0.143646408839779
0.1366120218579235,0.15938069216757741,0.1912568306010929,0.1366120218579235
0.12716763005780346,0.14574267714489836,0.17067234560389413,0.12716763005780346
0.12931034482758622,0.1282237032744132,0.1271551724137931,0.12931034482758622
0.13178294573643412,0.14031565445318164,0.15002981514609423,0.13178294573643412
0.13068181818181818,0.14084595959595958,0.15272453450164294,0.13068181818181818
0.12307692307692308,0.13563579277864993,0.15104895104895105,0.12307692307692308
0.11278195488721804,0.1286549707602339,0.14972776769509982,0.11278195488721804
0.11475409836065574,0.12568306010928962,0.13891285591026745,0.11475409836065574
0.15432098765432098,0.16244314489928524,0.17146776406035663,0.15432098765432098
0.14130434782608695,0.15171624713958812,0.16378458498023715,0.14130434782608695
0.125,0.13260869565217392,0.1412037037037037,0.125
0.10493827160493827,0.10939019827908715,0.11423659946866697,0.10493827160493827
0.078125,0.10035569105691057,0.14026988636363635,0.078125
0.12295081967213115,0.12685402029664322,0.13101316850309058,0.12295081967213115
0.09022556390977443,0.09685979655019902,0.104547081990691,0.09022556390977443
0.08376963350785341,0.08421759946244085,0.08467038225524967,0.08376963350785341
0.13440860215053763,0.13844086021505375,0.14272253630417914,0.13440860215053763
0.10625,0.11733128834355828,0.1309931506849315,0.10625
0.13380281690140844,0.14993507142143642,0.17049068605179465,0.13380281690140844
0.14166666666666666,0.16005089058524172,0.18391812865497076,0.14166666666666666
0.1457286432160804,0.14224231203866222,0.13891889353308598,0.1457286432160804
0.13432835820895522,0.1451138468242728,0.15778251599147122,0.13432835820895522
0.13013698630136986,0.15197205111703596,0.18261157755192223,0.13013698630136986
0.11855670103092783,0.13058419243986252,0.1453275690056535,0.11855670103092783
0.14184397163120568,0.15350238025842805,0.16724886207261563,0.14184397163120568
0.2,0.181021897810219,0.16533333333333333,0.2
0.1510791366906475,0.1520796607746915,0.1530935251798561,0.15107913669064751
0.14414414414414414,0.16262416262416265,0.18653948065712772,0.14414414414414414
0.13333333333333333,0.1382716049382716,0.14358974358974358,0.13333333333333333
0.09876543209876543,0.10751679949992186,0.11796982167352538,0.09876543209876543
0.1111111111111111,0.11904761904761904,0.12820512820512822,0.1111111111111111
0.13736263736263737,0.15061081050928765,0.16668724533893076,0.13736263736263737
0.11627906976744186,0.11902581944698773,0.12190547636909228,0.11627906976744186
0.11009174311926606,0.12315347535375526,0.1397318278052223,0.11009174311926606
0.1419753086419753,0.13948451375351958,0.13707960834397617,0.14197530864197533
0.1044776119402985,0.10759634662508354,0.11090700344431688,0.1044776119402985
0.1388888888888889,0.14695340501792115,0.15601217656012176,0.1388888888888889
0.10824742268041238,0.13586156111929307,0.18238949300946192,0.10824742268041238
0.10784313725490197,0.13022567517573067,0.16433239962651727,0.10784313725490197
0.12418300653594772,0.13833043766029618,0.15611577964519138,0.12418300653594772
0.08064516129032258,0.09454949944382648,0.114247311827957,0.08064516129032258
0.09433962264150944,0.09013339742819373,0.08628624022089278,0.09433962264150944
0.10687022900763359,0.10928083567697869,0.11180270111567822,0.10687022900763359
0.1271186440677966,0.1302703459868329,0.13358230393565065,0.1271186440677966
0.16964285714285715,0.18114406779661016,0.19431818181818183,0.16964285714285715
0.08888888888888889,0.08323699421965318,0.0782608695652174,0.08888888888888889
0.14583333333333334,0.1661147902869757,0.19294871794871796,0.14583333333333334
0.09322033898305085,0.09549400578751549,0.09788135593220339,0.09322033898305085
0.08196721311475409,0.08647090614303729,0.09149828440716737,0.08196721311475409
0.11188811188811189,0.14133235185866763,0.1918081918081918,0.11188811188811189
0.12903225806451613,0.14592129707819626,0.1678973960357559,0.12903225806451613
0.12179487179487179,0.13367729831144468,0.14812889812889812,0.12179487179487179
0.12389380530973451,0.1385930703464827,0.1572498298162015,0.12389380530973451
0.14948453608247422,0.1616435653332018,0.1759557560137457,0.14948453608247422
0.1417910447761194,0.14977927265083033,0.15872131877923812,0.1417910447761194
0.10687022900763359,0.1199406886704377,0.13665373545238393,0.10687022900763359
0.08227848101265822,0.08699508183503991,0.09228532329798153,0.08227848101265822
0.11055276381909548,0.12464282195290177,0.14284907684489864,0.11055276381909548
0.11764705882352941,0.13757634201221472,0.16563467492260064,0.11764705882352941
0.16901408450704225,0.17432899282487377,0.17998902505944758,0.16901408450704225
0.11666666666666667,0.13579234972677595,0.16241830065359478,0.11666666666666665
0.13227513227513227,0.1364522417153996,0.14090177133655393,0.13227513227513227
0.1171875,0.11529737903225806,0.1134672619047619,0.1171875
0.11009174311926606,0.10026212319790302,0.09204391637840276,0.11009174311926606
0.11,0.11482926829268292,0.12010204081632653,0.11
0.08904109589041095,0.09646118721461187,0.10523038605230386,0.08904109589041095
0.1464968152866242,0.1676770777377024,0.19601686552435632,0.1464968152866242
0.1368421052631579,0.1541274238227147,0.17641090678503488,0.1368421052631579
0.1038961038961039,0.10852841426089833,0.1135930735930736,0.1038961038961039
0.0945945945945946,0.10247747747747747,0.1117936117936118,0.0945945945945946
0.17272727272727273,0.1892490118577075,0.20926573426573425,0.17272727272727273
0.06923076923076923,0.07139423076923077,0.07369727047146403,0.06923076923076923
0.12149532710280374,0.11611942767347615,0.11119911294154919,0.12149532710280374
0.12949640287769784,0.14043976086736246,0.15340343110127286,0.12949640287769784
0.12209302325581395,0.13718317219754375,0.15652951699463327,0.12209302325581395
0.12751677852348994,0.14549991395628978,0.16938795953120303,0.12751677852348994
0.10982658959537572,0.12623745930502958,0.14841431026402124,0.10982658959537572
0.13186813186813187,0.14512471655328799,0.16134453781512603,0.13186813186813187
0.09433962264150944,0.112854875683301,0.14041246160596751,0.09433962264150944
0.10050251256281408,0.11177840421620297,0.1259042465072616,0.10050251256281408
0.11602209944751381,0.12484986788373768,0.13513162170945728,0.11602209944751381
0.1282051282051282,0.14374514374514374,0.16357206012378425,0.1282051282051282
0.1694915254237288,0.17473353136466888,0.18031013342949875,0.1694915254237288
0.09392265193370165,0.11043652480116568,0.1339963167587477,0.09392265193370165
0.08465608465608465,0.09276145446358212,0.10258325552443198,0.08465608465608465
0.12290502793296089,0.12029002733864258,0.11778398510242084,0.12290502793296089
0.10434782608695652,0.08593350383631713,0.07304347826086957,0.10434782608695652
0.09895833333333333,0.10395622895622895,0.10948581560283688,0.09895833333333333
0.11464968152866242,0.13641860840119327,0.16839171974522293,0.11464968152866242
0.1340782122905028,0.13478762082114037,0.13550457625104004,0.1340782122905028
0.08771929824561403,0.09004812917248875,0.09250398724082934,0.08771929824561403
0.14473684210526316,0.1592105263157895,0.17690058479532167,0.14473684210526316
0.06766917293233082,0.07530924084404561,0.08489405331510595,0.06766917293233082
0.1346153846153846,0.13942307692307693,0.14458689458689458,0.1346153846153846
0.0967741935483871,0.1039049235993209,0.11217008797653959,0.0967741935483871
0.14285714285714285,0.15721844293272863,0.17478991596638657,0.14285714285714285
0.12931034482758622,0.1406896551724138,0.1542649727767695,0.12931034482758622
0.13636363636363635,0.16024653312788906,0.1942714819427148,0.13636363636363635
0.0948905109489051,0.10363928146192472,0.11416514598540146,0.0948905109489051
0.19090909090909092,0.18625277161862527,0.18181818181818182,0.19090909090909092
0.11016949152542373,0.10743801652892562,0.10483870967741936,0.11016949152542373
0.1794871794871795,0.18359757291054998,0.18790064102564102,0.1794871794871795
0.07975460122699386,0.0736196319018405,0.06836108676599474,0.07975460122699386
0.13440860215053763,0.1635073716882829,0.2086870401810979,0.13440860215053763
0.1116751269035533,0.1284263959390863,0.15108987757539566,0.1116751269035533
0.14563106796116504,0.1612343966712899,0.18058252427184465,0.14563106796116504
0.11864406779661017,0.1321117727897389,0.14902852418354692,0.11864406779661017
0.08588957055214724,0.090574456218628,0.09579990561585654,0.08588957055214724
0.09090909090909091,0.10192837465564739,0.11598746081504702,0.09090909090909091
0.1016949152542373,0.11325115562403698,0.12777053455019557,0.1016949152542373
0.18274111675126903,0.18938624826949702,0.1965328991475912,0.18274111675126903
0.08771929824561403,0.08616215093947888,0.08465932272541819,0.08771929824561403
0.14893617021276595,0.15913727776158554,0.17083854818523156,0.14893617021276595
0.11891891891891893,0.12470416362308255,0.13108108108108107,0.11891891891891893
0.14444444444444443,0.15072463768115943,0.1575757575757576,0.14444444444444443
0.13333333333333333,0.15578947368421053,0.18734177215189873,0.13333333333333333
0.11794871794871795,0.13359497645211932,0.15402714932126696,0.11794871794871795
0.1310344827586207,0.14697110904007454,0.1673209549071618,0.1310344827586207
0.08737864077669903,0.09908918026223602,0.11442441054091539,0.08737864077669903
0.1297709923664122,0.13533260632497274,0.1413922752648969,0.1297709923664122
0.09375,0.09666149068322981,0.09975961538461539,0.09375
0.0821917808219178,0.08633093525179857,0.09090909090909091,0.0821917808219178
0.13291139240506328,0.1414313534566699,0.1511184324605514,0.13291139240506328
0.1259259259259259,0.13226751931787903,0.1392817059483726,0.1259259259259259
0.1270718232044199,0.1303638393496121,0.1338309627365699,0.1270718232044199
0.11515151515151516,0.12857408440230525,0.14553872053872055,0.11515151515151516
0.08,0.08827586206896551,0.09846153846153846,0.08
0.1317365269461078,0.14344644045242846,0.15744121513071418,0.1317365269461078
0.125,0.1297814207650273,0.13494318181818182,0.125
0.11811023622047244,0.14278998707251148,0.18050809686525032,0.11811023622047244
0.09202453987730061,0.1018636416251881,0.11405858463665428,0.0920245398773006
0.06504065040650407,0.0686829268292683,0.07275733774286895,0.06504065040650407
0.13125,0.14347826086956522,0.15821917808219177,0.13125
0.12755102040816327,0.1391465677179963,0.15306122448979592,0.12755102040816327
0.07065217391304347,0.07833175803402646,0.08788441145281019,0.07065217391304347
0.09649122807017543,0.10759198882161156,0.12157894736842105,0.09649122807017543
0.08743169398907104,0.0977730771490687,0.11088897774223644,0.08743169398907104
0.07317073170731707,0.08414634146341463,0.09899569583931135,0.07317073170731707
0.11278195488721804,0.11027568922305764,0.10787839163125204,0.11278195488721804
0.1897810218978102,0.2072608528620822,0.22828731619591666,0.1897810218978102
0.13068181818181818,0.13902321083172148,0.1485020661157025,0.13068181818181818
0.12886597938144329,0.13688156661569575,0.14596044603408373,0.12886597938144329
0.11731843575418995,0.12166356300434511,0.12634293081220457,0.11731843575418995
0.05925925925925926,0.062037037037037036,0.06508803885853066,0.05925925925925926
0.12994350282485875,0.1350825114111526,0.14064473246925888,0.12994350282485875
0.17333333333333334,0.19658536585365854,0.22704225352112678,0.1733333333333333
0.0707070707070707,0.07182940516273849,0.0729879439556859,0.0707070707070707
0.13533834586466165,0.14020663168713152,0.14543822242172594,0.13533834586466165
0.15384615384615385,0.1552839683680805,0.1567489114658926,0.15384615384615385
0.096,0.09752380952380951,0.09909677419354838,0.096
0.1111111111111111,0.11616161616161616,0.12169312169312169,0.1111111111111111
0.12755102040816327,0.13563962170233948,0.14482355442176872,0.12755102040816327
0.16447368421052633,0.15309500165508108,0.1431888544891641,0.16447368421052633
0.07909604519774012,0.08524795982423101,0.09243754679735891,0.0790960451977401
0.1118421052631579,0.12200956937799042,0.13421052631578947,0.1118421052631579
0.11695906432748537,0.12158456404665147,0.12659098727210183,0.11695906432748537
0.12244897959183673,0.131678802174136,0.14241348713398402,0.12244897959183673
0.13736263736263737,0.1359609777977125,0.1345876345876346,0.13736263736263735
0.13636363636363635,0.14106583072100315,0.1461038961038961,0.13636363636363635
0.10416666666666667,0.11140046296296297,0.11971393034825871,0.10416666666666667
0.15384615384615385,0.1467142129393785,0.14021421616358326,0.15384615384615385
0.0948905109489051,0.10649582523762012,0.12133540744286227,0.0948905109489051
0.08163265306122448,0.08270676691729323,0.0838095238095238,0.08163265306122448
0.10526315789473684,0.10990712074303405,0.11497975708502024,0.10526315789473682
0.14583333333333334,0.1678861788617886,0.19779693486590036,0.14583333333333334
0.11049723756906077,0.11899702507437313,0.1289134438305709,0.11049723756906077
0.13245033112582782,0.13410596026490065,0.1358035040657222,0.13245033112582782
0.13368983957219252,0.14269485467291013,0.15300059417706477,0.13368983957219252
0.11956521739130435,0.13340961098398169,0.15087991718426502,0.11956521739130435
0.16296296296296298,0.1882107459572248,0.22271604938271602,0.16296296296296298
0.12418300653594772,0.1509675765731129,0.19248366013071894,0.12418300653594772
0.07627118644067797,0.09177346010748243,0.11518505707367693,0.07627118644067797
0.0660377358490566,0.0680801400505738,0.0702529104777198,0.06603773584905662
0.17647058823529413,0.1565217391304348,0.140625,0.17647058823529413
0.1125,0.12053571428571427,0.12980769230769232,0.1125
0.07738095238095238,0.08535353535353535,0.09515765765765767,0.07738095238095238
0.10382513661202186,0.11766848816029145,0.13577133249264398,0.10382513661202186
0.12,0.12941176470588237,0.1404255319148936,0.12
0.10606060606060606,0.11021984551396316,0.1147186147186147,0.10606060606060606
0.08928571428571429,0.09406887755102042,0.0993935309973046,0.08928571428571429
0.10606060606060606,0.12165775401069519,0.1426332288401254,0.10606060606060606
0.1452991452991453,0.15211004273504272,0.15959086450889726,0.1452991452991453
0.10227272727272728,0.09935064935064934,0.09659090909090909,0.10227272727272728
0.08653846153846154,0.09319526627218934,0.10096153846153846,0.08653846153846154
0.11864406779661017,0.12509211495946942,0.13228131696863435,0.11864406779661017
0.125,0.14660493827160492,0.17723880597014924,0.125
0.078125,0.091552734375,0.11055424528301888,0.078125
0.115,0.1347142857142857,0.16258620689655173,0.115
0.14093959731543623,0.1542357857414208,0.17030201342281878,0.14093959731543623
0.14754098360655737,0.16240945482272207,0.18061051441492368,0.14754098360655737
0.116751269035533,0.13212826544509101,0.15217019334968346,0.116751269035533
0.10160427807486631,0.11074328721387545,0.12168884467106081,0.10160427807486631
0.16535433070866143,0.1786309558020576,0.19422572178477687,0.16535433070866143
0.08947368421052632,0.09232922732362822,0.09537304800462695,0.08947368421052632
0.09316770186335403,0.11063664596273291,0.1361681796464405,0.09316770186335403
0.10759493670886076,0.10624999999999998,0.10493827160493827,0.10759493670886076
0.09917355371900827,0.1273936706309212,0.17806160781367392,0.09917355371900827
0.10833333333333334,0.11449864498644986,0.12140804597701149,0.10833333333333334
0.16521739130434782,0.1625948930296756,0.16005434782608696,0.16521739130434782
0.09,0.09801980198019802,0.10760869565217393,0.09
0.08333333333333333,0.09055118110236221,0.09913793103448276,0.08333333333333331
0.12745098039215685,0.14106225014277554,0.15792838874680304,0.12745098039215685
0.1320754716981132,0.1552466070837471,0.18827780008028905,0.1320754716981132
0.1270718232044199,0.13850156391592855,0.1521906719773866,0.1270718232044199
0.13333333333333333,0.13197278911564625,0.13063973063973067,0.13333333333333333
0.1,0.1088888888888889,0.11951219512195121,0.1
0.125,0.125,0.125,0.125
0.14948453608247422,0.15469046519977434,0.16027207992347753,0.14948453608247422
0.1329479768786127,0.14352338413032054,0.15592663954899022,0.1329479768786127
0.07563025210084033,0.07819398946019086,0.08093763821318001,0.07563025210084033
0.12413793103448276,0.14304635761589404,0.16875,0.12413793103448276
0.10273972602739725,0.1166593018117543,0.13494172970762627,0.10273972602739725
0.17094017094017094,0.2110042735042735,0.2755974184545613,0.17094017094017094
0.15,0.1491891891891892,0.14838709677419357,0.15000000000000002
0.11029411764705882,0.1078062804068996,0.10542820069204152,0.11029411764705882
0.19230769230769232,0.20381328073635765,0.2167832167832168,0.19230769230769232
0.06862745098039216,0.07474276839448651,0.08205456095481671,0.06862745098039215
0.2,0.2048,0.20983606557377046,0.2
0.17218543046357615,0.18058471975448231,0.18984547461368653,0.17218543046357615
0.14285714285714285,0.13576494427558256,0.12934362934362933,0.14285714285714285
0.13714285714285715,0.15841100076394196,0.18748643761301992,0.13714285714285715
0.09219858156028368,0.11038741737829884,0.1375165284288977,0.09219858156028368
0.11518324607329843,0.1157926812377074,0.11640859975492926,0.11518324607329843
0.09933774834437085,0.09738994935722634,0.09551706571574121,0.09933774834437085
0.0913978494623656,0.10209334248455731,0.1156237854644384,0.0913978494623656
0.12903225806451613,0.135752688172043,0.14321162708259483,0.12903225806451613
0.08823529411764706,0.09003601440576231,0.09191176470588236,0.08823529411764706
0.12903225806451613,0.1296872441460619,0.13034891375905203,0.12903225806451613
0.12422360248447205,0.12497647280255976,0.12573852446599,0.12422360248447205
0.12432432432432433,0.14115990990990993,0.16326929338977533,0.12432432432432433
0.144,0.15474626865671642,0.16722580645161292,0.144
0.08333333333333333,0.09062500000000001,0.09931506849315068,0.08333333333333334
0.09482758620689655,0.11659129451667609,0.15132061628760088,0.09482758620689655
0.12418300653594772,0.12958226768968456,0.1354723707664884,0.12418300653594772
0.10185185185185185,0.10185185185185185,0.10185185185185185,0.10185185185185185
0.1,0.10508474576271186,0.11071428571428571,0.1
0.12666666666666668,0.12825,0.12987341772151897,0.12666666666666668
0.14655172413793102,0.18144499178981938,0.23814655172413793,0.14655172413793102
0.14917127071823205,0.1709422129311632,0.20015385691307083,0.14917127071823205
0.12149532710280374,0.11723233316937202,0.1132583557738001,0.12149532710280374
0.13043478260869565,0.14565217391304347,0.1648892534864643,0.13043478260869565
0.115,0.11896551724137931,0.1232142857142857,0.115
0.13793103448275862,0.14238042269187987,0.1471264367816092,0.13793103448275862
0.13609467455621302,0.14365548980933596,0.15210581273929688,0.13609467455621302
0.13114754098360656,0.13790772350853475,0.14540270848182466,0.13114754098360656
0.12418300653594772,0.13762957412264268,0.15434173669467788,0.12418300653594772
0.10191082802547771,0.11611657981084733,0.13492419485063245,0.10191082802547771
0.1375,0.14518633540372672,0.1537828947368421,0.1375
0.12413793103448276,0.1349687572321222,0.14787018255578094,0.12413793103448276
0.116751269035533,0.12725888324873097,0.1398449266469571,0.116751269035533
0.14213197969543148,0.14213197969543148,0.14213197969543148,0.14213197969543148
0.11242603550295859,0.11373331498555111,0.11507135398538115,0.11242603550295859
0.14035087719298245,0.15612063867534004,0.1758827448367755,0.14035087719298245
0.12244897959183673,0.12915016752969843,0.13662728249194414,0.12244897959183673
0.07547169811320754,0.0869357535228087,0.10250633624331174,0.07547169811320754
0.11,0.1292783505154639,0.15675,0.11
0.1610738255033557,0.16520392359318534,0.16955139526669022,0.1610738255033557
0.1360544217687075,0.1448891244809612,0.15495086923658352,0.1360544217687075
0.16,0.16747663551401867,0.17568627450980392,0.16
0.1271186440677966,0.13032331576698475,0.1336937463471654,0.1271186440677966
0.14948453608247422,0.16229749631811488,0.17751288659793815,0.14948453608247422
0.0972972972972973,0.09466764061358657,0.09217638691322903,0.0972972972972973
0.135678391959799,0.14135795255346503,0.14753378543201445,0.135678391959799
0.08943089430894309,0.09903917220990392,0.11096055404998494,0.08943089430894309
0.14444444444444443,0.15196759259259257,0.1603174603174603,0.14444444444444443
0.12269938650306748,0.12340863151175574,0.12412612355542874,0.12269938650306748
0.12941176470588237,0.13165589935396121,0.13397923875432527,0.12941176470588237
0.11382113821138211,0.11113244990717625,0.10856785490931833,0.11382113821138211
0.10084033613445378,0.11750091340884179,0.1407563025210084,0.10084033613445378
0.11560693641618497,0.14630482348714935,0.1991996442863495,0.11560693641618497
0.1346153846153846,0.15765765765765763,0.19021739130434784,0.1346153846153846
0.11728395061728394,0.12286890064667842,0.12901234567901235,0.11728395061728394
0.10050251256281408,0.12119420632574637,0.15261492648427322,0.10050251256281408
0.17277486910994763,0.1793567688855647,0.18646000725727024,0.17277486910994763
0.10112359550561797,0.10830723890219192,0.11658955717118308,0.10112359550561797
0.12121212121212122,0.13136288998357964,0.14336917562724014,0.12121212121212122
0.09345794392523364,0.10195412064570944,0.11214953271028037,0.09345794392523364
0.11578947368421053,0.13823845327604725,0.1714856762158561,0.11578947368421053
0.1366906474820144,0.1473544568600439,0.15982291090204762,0.1366906474820144
0.09523809523809523,0.11033681765389083,0.1311249137336094,0.09523809523809523
0.12264150943396226,0.14762403913347308,0.18538832821412898,0.12264150943396226
0.11794871794871795,0.1220159151193634,0.12637362637362637,0.11794871794871795
0.09285714285714286,0.09012605042016807,0.08755102040816327,0.09285714285714286
0.14634146341463414,0.17197188921041753,0.20848646842632806,0.14634146341463414
0.11052631578947368,0.12434210526315789,0.14210526315789473,0.11052631578947368
0.07964601769911504,0.08622229438986767,0.09398230088495574,0.07964601769911504
