accuracy,f1,precision,recall
0.16666666666666666,0.18205128205128204,0.20056497175141244,0.16666666666666666
0.17,0.18545454545454546,0.20400000000000001,0.17
0.21212121212121213,0.22737175678352145,0.24498506188647032,0.21212121212121215
0.12727272727272726,0.13280632411067195,0.13884297520661157,0.12727272727272726
0.21794871794871795,0.19792099792099793,0.18126428027418126,0.21794871794871795
0.16666666666666666,0.17156862745098037,0.1767676767676768,0.16666666666666666
0.1781609195402299,0.1726507880080578,0.1674712643678161,0.17816091954022986
0.21022727272727273,0.22560975609756095,0.24342105263157893,0.21022727272727273
0.20967741935483872,0.20821114369501467,0.2067652329749104,0.20967741935483872
0.24571428571428572,0.26099794941900206,0.27830903790087463,0.24571428571428572
0.19760479041916168,0.20377994011976047,0.21035348657523664,0.19760479041916168
0.11,0.09889908256880733,0.08983333333333332,0.11
0.21052631578947367,0.20457924472197445,0.19895893580104107,0.21052631578947367
0.1232876712328767,0.1306359430282137,0.13891568589619913,0.1232876712328767
0.1643835616438356,0.1643835616438356,0.1643835616438356,0.1643835616438356
0.14782608695652175,0.1394132202191587,0.13190635451505017,0.14782608695652175
0.20161290322580644,0.2031063321385902,0.20462205103514688,0.20161290322580644
0.17177914110429449,0.17177914110429449,0.17177914110429449,0.17177914110429449
0.14728682170542637,0.15780730897009965,0.16994633273703041,0.14728682170542637
0.22807017543859648,0.2363939044692022,0.24534821903242954,0.22807017543859648
0.16216216216216217,0.16421484775915157,0.16632016632016633,0.16216216216216217
0.14545454545454545,0.13675213675213677,0.12903225806451613,0.14545454545454545
0.19597989949748743,0.2126777384681254,0.23248595920780368,0.19597989949748743
0.19718309859154928,0.19597338633025146,0.19477842665750603,0.19718309859154928
0.23684210526315788,0.233359133126935,0.2299771167048055,0.23684210526315788
0.1485148514851485,0.16252568653091723,0.17945544554455445,0.14851485148514854
0.1524390243902439,0.15594336977852535,0.15961262553802008,0.1524390243902439
0.22058823529411764,0.22918258212375858,0.23847376788553262,0.22058823529411764
0.18543046357615894,0.1775637166365643,0.17033728630833206,0.18543046357615894
0.1188118811881188,0.11424219345011424,0.11001100110011,0.1188118811881188
0.1504424778761062,0.16770636877992165,0.189446083251393,0.1504424778761062
0.20909090909090908,0.19222873900293255,0.1778833107191316,0.20909090909090908
0.15822784810126583,0.15913200723327306,0.16004655899898151,0.15822784810126583
0.14285714285714285,0.14955357142857142,0.1569086651053864,0.14285714285714285
0.13333333333333333,0.13754385964912283,0.14202898550724638,0.13333333333333333
0.1793103448275862,0.18038405946727237,0.18147071042791857,0.1793103448275862
0.18309859154929578,0.19683098591549295,0.2127902550437762,0.18309859154929578
0.16666666666666666,0.17864923747276687,0.19248826291079815,0.16666666666666669
0.1834862385321101,0.18037630228580312,0.17737003058103976,0.1834862385321101
0.2046783625730994,0.2046783625730994,0.2046783625730994,0.2046783625730994
0.21367521367521367,0.2279202279202279,0.2442002442002442,0.21367521367521367
0.19879518072289157,0.18833227647431836,0.17891566265060244,0.19879518072289157
0.16666666666666666,0.16091954022988506,0.15555555555555559,0.16666666666666666
0.13142857142857142,0.1349055177626606,0.13857142857142857,0.13142857142857142
0.18811881188118812,0.15244110617958348,0.1281389008466064,0.18811881188118812
0.1484375,0.14955357142857142,0.15068655303030304,0.1484375
0.15168539325842698,0.15013758312313688,0.14862104187946884,0.15168539325842698
0.1597222222222222,0.15572916666666664,0.1519308943089431,0.1597222222222222
0.176,0.16726241134751774,0.15935135135135137,0.176
0.15315315315315314,0.16641838689082786,0.18219944082013045,0.15315315315315314
0.17293233082706766,0.17881438289601553,0.18511066398390344,0.17293233082706766
0.19642857142857142,0.18598024316109424,0.17658730158730157,0.19642857142857142
0.1292517006802721,0.11560400557738622,0.10456317358404035,0.1292517006802721
0.16393442622950818,0.16885245901639342,0.17407470001690045,0.16393442622950818
0.1553398058252427,0.15396511727811668,0.15261454607392266,0.1553398058252427
0.19148936170212766,0.19751103974307505,0.20392373583862947,0.19148936170212766
0.19008264462809918,0.210595160235448,0.23607038123167157,0.19008264462809918
0.12149532710280374,0.11924541363793699,0.11707731520815633,0.12149532710280374
0.15789473684210525,0.17809927662758793,0.204233409610984,0.15789473684210525
0.13286713286713286,0.13286713286713286,0.13286713286713286,0.13286713286713286
0.13636363636363635,0.13333333333333333,0.13043478260869565,0.13636363636363635
0.1565217391304348,0.16021910304690173,0.1640953716690042,0.1565217391304348
0.1901840490797546,0.19337149124310246,0.19666759620747354,0.1901840490797546
0.15841584158415842,0.1408140814081408,0.12673267326732673,0.15841584158415842
0.1686746987951807,0.17967522262964905,0.19221070327822923,0.1686746987951807
0.18181818181818182,0.1945031712473573,0.2090909090909091,0.18181818181818182
0.14285714285714285,0.15584415584415584,0.17142857142857143,0.14285714285714285
0.1897810218978102,0.17536727339924232,0.1629884070416488,0.1897810218978102
0.16030534351145037,0.16030534351145037,0.16030534351145037,0.16030534351145037
0.21476510067114093,0.21476510067114093,0.21476510067114093,0.21476510067114093
0.15568862275449102,0.15049900199600796,0.1456441954800077,0.15568862275449105
0.20114942528735633,0.20521305004063625,0.20944424694869063,0.20114942528735633
0.14361702127659576,0.13056092843326886,0.1196808510638298,0.14361702127659576
0.14615384615384616,0.13791982665222102,0.13056410256410259,0.14615384615384616
0.21333333333333335,0.22349206349206346,0.2346666666666667,0.21333333333333335
0.20218579234972678,0.19725443156070904,0.19255789747593027,0.20218579234972678
0.1945945945945946,0.18260535416933524,0.17200772200772202,0.1945945945945946
0.2,0.2336283185840708,0.2808510638297872,0.2
0.1686746987951807,0.13858677955063498,0.11760804686636454,0.1686746987951807
0.15873015873015872,0.16027122823239326,0.16184251478369127,0.15873015873015872
0.1358695652173913,0.14492753623188404,0.15527950310559008,0.1358695652173913
0.14285714285714285,0.13886671987230648,0.13509316770186336,0.14285714285714285
0.21374045801526717,0.21374045801526717,0.21374045801526717,0.21374045801526717
0.17006802721088435,0.1647864114589935,0.1598229653307106,0.17006802721088438
0.2205128205128205,0.2409126849655484,0.26547174508339555,0.2205128205128205
0.1889763779527559,0.17945958194074663,0.17085535540934094,0.1889763779527559
0.15789473684210525,0.15573179524152847,0.15362731152204837,0.15789473684210525
0.2037037037037037,0.1774193548387097,0.15714285714285714,0.2037037037037037
0.13513513513513514,0.11918751049185831,0.1066066066066066,0.13513513513513514
0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245
0.10483870967741936,0.10806451612903226,0.11149513568868406,0.10483870967741936
0.18041237113402062,0.19221504961942382,0.2056701030927835,0.18041237113402062
0.1271186440677966,0.1271186440677966,0.1271186440677966,0.1271186440677966
0.17142857142857143,0.17253456221198157,0.17365491651205936,0.17142857142857143
0.16149068322981366,0.1577350859453994,0.1541501976284585,0.16149068322981366
0.19491525423728814,0.19196199280945045,0.18909688843916012,0.19491525423728814
0.15384615384615385,0.16703296703296702,0.18269230769230768,0.15384615384615385
0.1794871794871795,0.1763746850452053,0.17336829836829837,0.1794871794871795
0.18705035971223022,0.18231490756761676,0.17781330491162625,0.18705035971223022
0.19480519480519481,0.21915584415584416,0.25046382189239336,0.19480519480519481
0.175,0.1589080459770115,0.14552631578947367,0.175
0.23728813559322035,0.25916576511599954,0.2854872881355932,0.23728813559322035
0.21875,0.21428571428571427,0.21000000000000002,0.21875
0.17543859649122806,0.1934566145092461,0.21559923906150918,0.17543859649122806
0.16363636363636364,0.16543456543456542,0.16727272727272727,0.16363636363636366
0.13286713286713286,0.13720919603272547,0.14184464184464182,0.13286713286713286
0.18090452261306533,0.1874828688899041,0.1945576941310325,0.18090452261306533
0.12790697674418605,0.134783695923981,0.14244186046511628,0.12790697674418605
0.16363636363636364,0.1715542521994135,0.18027734976887522,0.16363636363636364
0.1503267973856209,0.1548821548821549,0.1597222222222222,0.1503267973856209
0.1590909090909091,0.1461916461916462,0.13522727272727275,0.1590909090909091
0.18064516129032257,0.17455599855019935,0.1688639551192146,0.1806451612903226
0.10091743119266056,0.11483707687440682,0.13321100917431192,0.10091743119266056
0.19130434782608696,0.1683478260869565,0.15031055900621118,0.19130434782608696
0.16964285714285715,0.17529761904761904,0.1813423645320197,0.16964285714285715
0.19444444444444445,0.16722222222222222,0.1466861598440546,0.19444444444444445
0.15625,0.16170058139534885,0.16754518072289157,0.15625
0.19801980198019803,0.23623414973076254,0.29272492466637967,0.19801980198019803
0.16666666666666666,0.16363636363636364,0.16071428571428573,0.16666666666666666
0.17204301075268819,0.17204301075268819,0.17204301075268819,0.17204301075268819
0.16759776536312848,0.17185151575305563,0.1763268156424581,0.16759776536312848
0.1773049645390071,0.20390070921985815,0.2398831873174802,0.1773049645390071
0.17777777777777778,0.18760469011725292,0.19858156028368792,0.17777777777777778
0.20618556701030927,0.20432803937958577,0.2025036818851252,0.20618556701030927
0.1896551724137931,0.2038085434894493,0.2202447163515017,0.1896551724137931
0.1419753086419753,0.14835622138992927,0.15533769063180827,0.1419753086419753
0.12949640287769784,0.12599650009721955,0.12268080272624005,0.12949640287769784
0.1652892561983471,0.1689623507805326,0.1728024042073629,0.1652892561983471
0.16981132075471697,0.15888778550148958,0.14928467758656438,0.16981132075471697
0.21428571428571427,0.22439353099730455,0.2355021216407355,0.21428571428571427
0.17857142857142858,0.18315018315018317,0.1879699248120301,0.17857142857142858
0.14563106796116504,0.15092674315975285,0.1566220919582341,0.14563106796116504
0.09734513274336283,0.09489105376663941,0.09255766719860728,0.09734513274336283
0.17613636363636365,0.17339849269901084,0.1707444341372913,0.17613636363636365
0.09917355371900827,0.11217992141986181,0.12911273974738813,0.09917355371900827
0.18867924528301888,0.2001459397477327,0.21309655937846836,0.18867924528301888
0.13664596273291926,0.14383785550833605,0.15182884748102138,0.13664596273291926
0.19285714285714287,0.21373976342129206,0.2396938775510204,0.19285714285714287
0.18041237113402062,0.17205994654448262,0.16444667457348783,0.18041237113402062
0.16,0.15424460431654677,0.14888888888888888,0.16
0.13592233009708737,0.15016181229773462,0.16773393926874614,0.13592233009708737
0.16,0.14900763358778626,0.13942857142857143,0.16
0.22602739726027396,0.2191780821917808,0.2127316680096696,0.22602739726027396
0.0891089108910891,0.09862539652023455,0.11041756349547999,0.0891089108910891
0.116751269035533,0.11124413370366823,0.10623313668998949,0.116751269035533
0.1553398058252427,0.15673926353538004,0.1581641659311562,0.1553398058252427
0.1893939393939394,0.17887205387205388,0.16945773524720895,0.1893939393939394
0.14782608695652175,0.13481739130434783,0.12391304347826088,0.14782608695652175
0.16279069767441862,0.1840983806160964,0.21182404034743624,0.16279069767441862
0.15819209039548024,0.1711057304277643,0.18631512868801006,0.15819209039548024
0.16184971098265896,0.1548127670268912,0.1483622350674374,0.16184971098265896
0.1935483870967742,0.17397607828923523,0.15799868334430547,0.1935483870967742
0.1320754716981132,0.1374195659286727,0.14321436690156852,0.1320754716981132
0.15454545454545454,0.15058275058275059,0.1468181818181818,0.15454545454545454
0.18446601941747573,0.18277367061548053,0.18111209179170346,0.18446601941747573
0.16,0.1644859813084112,0.16923076923076924,0.16
0.18181818181818182,0.18497109826589594,0.18823529411764706,0.18181818181818182
0.2074468085106383,0.21218303701544736,0.21714058460926625,0.2074468085106383
0.21428571428571427,0.20985221674876847,0.20559845559845558,0.21428571428571427
0.1504424778761062,0.15687164359730732,0.1638748419721871,0.1504424778761062
0.11428571428571428,0.11529709228824273,0.11632653061224489,0.11428571428571428
0.140625,0.143796992481203,0.14711538461538462,0.140625
0.1443850267379679,0.1443850267379679,0.1443850267379679,0.1443850267379679
0.12871287128712872,0.11100009083477155,0.09757266049185565,0.12871287128712872
0.1111111111111111,0.12181069958847736,0.13479052823315119,0.1111111111111111
0.1518324607329843,0.15621224325412808,0.1608522108755378,0.1518324607329843
0.1079136690647482,0.1041925080625155,0.10071942446043165,0.1079136690647482
0.12142857142857143,0.12302631578947368,0.12466666666666666,0.12142857142857143
0.1837837837837838,0.18649980029290372,0.1892972972972973,0.1837837837837838
0.15432098765432098,0.1507733787427274,0.14738521292828408,0.15432098765432098
0.1702127659574468,0.1881298992161254,0.2102628285356696,0.1702127659574468
0.16,0.144,0.13090909090909092,0.16
0.24731182795698925,0.23067650320651914,0.216138068130478,0.24731182795698925
0.16042780748663102,0.17574503533711336,0.1942959001782531,0.16042780748663102
0.1781609195402299,0.1726507880080578,0.1674712643678161,0.17816091954022986
0.18012422360248448,0.17810035592155768,0.17612146307798482,0.18012422360248448
0.14634146341463414,0.158252977878616,0.17227539364001235,0.14634146341463414
0.125,0.12412587412587411,0.1232638888888889,0.125
0.21739130434782608,0.22758152173913043,0.23877405559515325,0.21739130434782608
0.14035087719298245,0.14480646059593427,0.14955421340235836,0.14035087719298245
0.22388059701492538,0.20819469531324272,0.1945628997867804,0.22388059701492538
0.15328467153284672,0.1615703294535411,0.1708029197080292,0.15328467153284672
0.18181818181818182,0.19470293486041518,0.20955315870570107,0.18181818181818182
0.11594202898550725,0.11994002998500751,0.12422360248447205,0.11594202898550725
0.175,0.18702290076335876,0.20081967213114754,0.175
0.17415730337078653,0.1591285005418354,0.14648745143337183,0.17415730337078653
0.15822784810126583,0.14004073912410883,0.12560354952368522,0.15822784810126583
0.21052631578947367,0.2320574162679426,0.25849433710859426,0.21052631578947367
0.1891891891891892,0.18754406580493538,0.18592730661696177,0.1891891891891892
0.12582781456953643,0.13196575674366018,0.13873323144846325,0.12582781456953643
0.22279792746113988,0.24557282671272312,0.2735340891602114,0.22279792746113988
0.16363636363636364,0.16541501976284587,0.16723276723276725,0.16363636363636366
0.24550898203592814,0.2595017219447116,0.27518589195235904,0.24550898203592814
0.20100502512562815,0.19566860852937254,0.19060821348119913,0.20100502512562815
0.2,0.2156028368794326,0.23384615384615384,0.2
0.16058394160583941,0.1521321552055321,0.14452554744525548,0.16058394160583941
0.14673913043478262,0.1414715719063545,0.1365690916917779,0.14673913043478262
0.16265060240963855,0.15180722891566265,0.14231927710843373,0.16265060240963858
0.20634920634920634,0.2252803261977574,0.24803591470258135,0.20634920634920634
0.16666666666666666,0.16296296296296295,0.15942028985507248,0.16666666666666666
0.24786324786324787,0.2567791920309906,0.2663605051664753,0.24786324786324787
0.2066115702479339,0.17753290480563208,0.15562949447246968,0.2066115702479339
0.2046783625730994,0.20573887222373727,0.2068104288499025,0.2046783625730994
0.20869565217391303,0.19604743083003953,0.1848447204968944,0.20869565217391303
0.2152777777777778,0.2152777777777778,0.2152777777777778,0.2152777777777778
0.18867924528301888,0.17708443132707916,0.16683217477656404,0.18867924528301888
0.13924050632911392,0.1425167535368578,0.14595089217630014,0.13924050632911394
0.14795918367346939,0.13818829418559878,0.12962795737764132,0.14795918367346939
0.15454545454545454,0.13821138211382114,0.125,0.15454545454545454
0.1836734693877551,0.19744897959183674,0.21345835631549917,0.1836734693877551
0.1794871794871795,0.15187376725838264,0.13162393162393166,0.1794871794871795
0.21951219512195122,0.22264808362369337,0.22587486744432664,0.21951219512195122
0.16551724137931034,0.17976707010733045,0.19670164917541227,0.16551724137931034
0.17142857142857143,0.16348155156102176,0.1562386980108499,0.17142857142857143
0.16666666666666666,0.15290519877675843,0.14124293785310735,0.16666666666666666
0.1437125748502994,0.1346792130025663,0.12671431330886612,0.1437125748502994
0.26618705035971224,0.22449510271301032,0.19409472422062352,0.26618705035971224
0.18110236220472442,0.1733408323959505,0.16621723654406212,0.18110236220472442
0.18181818181818182,0.202020202020202,0.22727272727272727,0.1818181818181818
0.21818181818181817,0.21989978525411596,0.22164502164502164,0.21818181818181817
0.19148936170212766,0.1867021276595745,0.18214841722885314,0.19148936170212766
0.2867647058823529,0.25603991596638653,0.2312618595825427,0.2867647058823529
0.1694915254237288,0.16346898391121054,0.15785975407111996,0.1694915254237288
0.18421052631578946,0.18844525105868118,0.19287925696594427,0.18421052631578946
0.17829457364341086,0.18324720068906114,0.1884828349944629,0.17829457364341086
0.15384615384615385,0.16809116809116809,0.18524332810047095,0.15384615384615385
0.19875776397515527,0.23002303021843812,0.27296066252587997,0.19875776397515527
0.14953271028037382,0.16264961469093292,0.17828900071890727,0.14953271028037382
0.12209302325581395,0.12343470483005368,0.1248062015503876,0.12209302325581395
0.14285714285714285,0.14958863126402394,0.15698587127158556,0.14285714285714285
0.18274111675126903,0.18440239963082602,0.1860941647650538,0.18274111675126903
0.1875,0.17578125,0.16544117647058826,0.1875
0.21568627450980393,0.2119460500963391,0.20833333333333334,0.21568627450980393
0.1893491124260355,0.1945225854431403,0.19998670301176782,0.1893491124260355
0.16911764705882354,0.16911764705882354,0.16911764705882354,0.16911764705882354
0.2336448598130841,0.24652292295238798,0.26090342679127726,0.2336448598130841
0.2169811320754717,0.2151878995789802,0.21342406433652952,0.2169811320754717
0.17829457364341086,0.16591300602928508,0.15513943420920165,0.17829457364341086
0.24615384615384617,0.24278187565858797,0.23950103950103951,0.24615384615384617
0.16161616161616163,0.15792629491259627,0.1544011544011544,0.1616161616161616
0.14201183431952663,0.14964687917541514,0.15814954276492738,0.14201183431952663
0.14285714285714285,0.14218645204560698,0.14152202937249667,0.14285714285714285
0.1513157894736842,0.15222187204538293,0.15313887127457199,0.15131578947368424
0.07207207207207207,0.06195669353564091,0.05433125433125433,0.07207207207207206
0.16062176165803108,0.14587870140922632,0.1336145627951763,0.16062176165803108
0.14583333333333334,0.15053763440860216,0.15555555555555556,0.14583333333333334
0.15584415584415584,0.1521772345301757,0.14867890729959696,0.15584415584415584
0.1164021164021164,0.11517683096630464,0.11397707231040563,0.1164021164021164
0.1320754716981132,0.14278429372768994,0.1553829078801332,0.1320754716981132
0.16030534351145037,0.16804422216372733,0.17656820444739463,0.1603053435114504
0.18181818181818182,0.17136886102403343,0.16205533596837945,0.18181818181818185
0.15469613259668508,0.16446641465542308,0.17555403811533923,0.1546961325966851
0.14838709677419354,0.13683600540853777,0.12695340501792116,0.14838709677419354
0.18497109826589594,0.1642090362156423,0.14763748210213715,0.18497109826589594
0.18421052631578946,0.15333130514146637,0.1313183949973945,0.18421052631578946
0.1037037037037037,0.09760348583877995,0.09218106995884774,0.1037037037037037
0.22151898734177214,0.23967628138617972,0.2610759493670886,0.22151898734177214
0.1595744680851064,0.16651248843663274,0.17408123791102514,0.1595744680851064
0.1657142857142857,0.16834467120181404,0.17105990783410138,0.1657142857142857
0.2012987012987013,0.2058736717827627,0.21066143159166414,0.2012987012987013
0.18181818181818182,0.1728395061728395,0.16470588235294117,0.18181818181818182
0.08737864077669903,0.09486823855755895,0.10376213592233009,0.08737864077669903
0.17391304347826086,0.16535994297933,0.15760869565217392,0.17391304347826086
0.14893617021276595,0.15472009915306756,0.16097141629056522,0.14893617021276595
0.19607843137254902,0.19263845889232886,0.18931710615280598,0.19607843137254902
0.17543859649122806,0.18392756083757783,0.19327980969372582,0.17543859649122806
0.13953488372093023,0.11409482204805345,0.09650076070419474,0.13953488372093023
0.1443850267379679,0.1436875145315043,0.14299670917317978,0.1443850267379679
0.1810344827586207,0.1879441958410108,0.1954022988505747,0.1810344827586207
0.20103092783505155,0.18110894399554195,0.16477944904512423,0.20103092783505155
0.1532258064516129,0.16466056812710642,0.17793964620187305,0.1532258064516129
0.17054263565891473,0.17412045319022065,0.1778516057585825,0.17054263565891473
0.15428571428571428,0.1542857142857143,0.1542857142857143,0.1542857142857143
0.1271186440677966,0.11686714051394205,0.10814571211737921,0.1271186440677966
0.20408163265306123,0.1856958999816143,0.17034913138809243,0.20408163265306123
0.15384615384615385,0.15625,0.15873015873015872,0.15384615384615385
0.12380952380952381,0.13095238095238096,0.13896987366375121,0.12380952380952381
0.2154696132596685,0.22168508287292818,0.22826978830479733,0.2154696132596685
0.18471337579617833,0.1646587807097361,0.14853240527940115,0.18471337579617833
0.18421052631578946,0.18637770897832817,0.18859649122807015,0.1842105263157895
0.10091743119266056,0.11399932042133877,0.1309779426117509,0.10091743119266056
0.19696969696969696,0.19564775269473256,0.19434343434343437,0.19696969696969696
0.1836734693877551,0.19241982507288632,0.20204081632653062,0.1836734693877551
0.10891089108910891,0.12566641279512566,0.1485148514851485,0.10891089108910891
0.10852713178294573,0.1118158327460653,0.11531007751937984,0.10852713178294573
0.15228426395939088,0.1615786087080861,0.17208121827411166,0.15228426395939088
0.14720812182741116,0.1512597215107344,0.15554065702518916,0.1472081218274112
0.125,0.13888888888888887,0.15625,0.125
0.20175438596491227,0.18914473684210525,0.17801857585139322,0.20175438596491227
0.15942028985507245,0.16588327457892676,0.17289242702592364,0.15942028985507245
0.17557251908396945,0.1659521070793684,0.1573312183999207,0.17557251908396945
0.21739130434782608,0.22153209109730848,0.22583368509919796,0.21739130434782608
0.08928571428571429,0.09481668773704173,0.10107816711590298,0.08928571428571429
0.16455696202531644,0.16551928344066916,0.16649292628443785,0.16455696202531644
0.14666666666666667,0.1494692144373673,0.15238095238095237,0.14666666666666667
0.18518518518518517,0.1878433457380826,0.1905789284430061,0.18518518518518517
0.18823529411764706,0.1872599817128924,0.1862947240751971,0.18823529411764706
0.20320855614973263,0.20320855614973263,0.20320855614973263,0.20320855614973263
0.15846994535519127,0.1615771991856852,0.1648087431693989,0.15846994535519127
0.13513513513513514,0.146796542735629,0.16066066066066068,0.13513513513513514
0.1569767441860465,0.14102723541848028,0.12801986904493112,0.15697674418604654
0.1891891891891892,0.20583783783783785,0.22569938359412042,0.1891891891891892
0.19889502762430938,0.19499512512187198,0.19124521886952825,0.19889502762430938
0.1941747572815534,0.18275271273557966,0.1725997842502697,0.1941747572815534
0.16546762589928057,0.17532993472771452,0.18644239537947108,0.16546762589928057
0.14035087719298245,0.1286549707602339,0.11875843454790824,0.14035087719298245
0.1452991452991453,0.13500235547479644,0.12606837606837606,0.1452991452991453
0.14782608695652175,0.15364601163984937,0.15994297933000712,0.14782608695652175
0.211864406779661,0.211864406779661,0.211864406779661,0.211864406779661
0.13821138211382114,0.13611727026361173,0.13408566921490112,0.13821138211382114
0.18018018018018017,0.18018018018018017,0.18018018018018017,0.18018018018018017
0.18705035971223022,0.19184652278177455,0.1968951154865581,0.18705035971223022
0.17834394904458598,0.18338191370686246,0.18871278329136426,0.17834394904458598
0.14285714285714285,0.14489795918367346,0.14699792960662528,0.14285714285714285
0.15328467153284672,0.16254347719590456,0.172992700729927,0.1532846715328467
0.171875,0.18155809859154928,0.1923973880597015,0.171875
0.1836734693877551,0.2094376212023271,0.243609022556391,0.1836734693877551
0.14917127071823205,0.14840628984275395,0.1476491148945766,0.14917127071823205
0.14960629921259844,0.16161848382090924,0.17572803399575052,0.14960629921259844
0.20765027322404372,0.2046696472925981,0.2017733786988349,0.20765027322404372
0.19767441860465115,0.1855719031798766,0.17486583184257604,0.19767441860465115
0.1590909090909091,0.15685019206145967,0.15467171717171718,0.1590909090909091
0.1504424778761062,0.1480159862974593,0.14566652619749965,0.1504424778761062
0.1513157894736842,0.14393453145057766,0.13723990208078335,0.1513157894736842
0.15736040609137056,0.1458110184883342,0.1358410343181917,0.15736040609137056
0.2119205298013245,0.22539524556903875,0.24069986100891178,0.2119205298013245
0.21511627906976744,0.23183516086275455,0.25137183172197547,0.21511627906976744
0.13978494623655913,0.12871287128712872,0.11926605504587157,0.13978494623655913
0.18867924528301888,0.18709370540669099,0.18553459119496854,0.18867924528301888
0.17567567567567569,0.17567567567567569,0.17567567567567569,0.17567567567567569
0.16091954022988506,0.167840810777407,0.17538421800335788,0.16091954022988503
0.13768115942028986,0.14685990338164254,0.15734989648033124,0.13768115942028986
0.22764227642276422,0.2195698552730208,0.212050339681479,0.22764227642276422
0.22826086956521738,0.2348453177257525,0.24182092122255702,0.22826086956521738
0.1724137931034483,0.17515051997810618,0.17797552836484984,0.1724137931034483
0.1774193548387097,0.18371082132235186,0.19046489563567362,0.1774193548387097
0.125,0.14221556886227543,0.16493055555555555,0.125
0.208,0.23272727272727275,0.2641269841269841,0.208
0.1487603305785124,0.14989590562109648,0.15104895104895108,0.1487603305785124
0.18681318681318682,0.17340554182659446,0.16179356357927785,0.18681318681318682
0.21081081081081082,0.2077848183111341,0.20484446710861806,0.21081081081081082
0.20634920634920634,0.19877675840978593,0.19174041297935102,0.20634920634920634
0.1651376146788991,0.15430891863438112,0.14481298517995767,0.1651376146788991
0.17647058823529413,0.16538789428815004,0.15561497326203208,0.17647058823529413
0.13756613756613756,0.13687485044268966,0.1361904761904762,0.1375661375661376
0.19101123595505617,0.20247191011235954,0.21539564905570166,0.19101123595505617
0.17272727272727273,0.1587976539589443,0.14694708276797827,0.17272727272727273
0.1774193548387097,0.16955347211187033,0.16235544735240415,0.1774193548387097
0.1926605504587156,0.20198283515833088,0.21225314881044938,0.1926605504587156
0.20125786163522014,0.18594476346732294,0.17279715392922942,0.20125786163522014
0.15966386554621848,0.17931480284421464,0.20448179271708683,0.15966386554621848
0.16483516483516483,0.15909463670657698,0.1537404902789518,0.16483516483516483
0.15178571428571427,0.15178571428571427,0.15178571428571427,0.15178571428571427
0.18333333333333332,0.16817042606516291,0.1553240740740741,0.18333333333333332
0.17616580310880828,0.1912657290895633,0.20919689119170984,0.17616580310880828
0.1761006289308176,0.18495485049717159,0.1947465778764336,0.1761006289308176
0.14,0.14773006134969327,0.15636363636363634,0.14
0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926
0.13068181818181818,0.1430622009569378,0.1580338266384778,0.13068181818181818
0.20707070707070707,0.21256815947081434,0.21836547291092745,0.20707070707070707
0.21495327102803738,0.2217771843940068,0.2290485674888923,0.21495327102803738
0.16666666666666666,0.17340067340067342,0.18070175438596492,0.16666666666666666
0.13756613756613756,0.1285794049613145,0.12069481880802635,0.13756613756613756
0.17435897435897435,0.1719704952581665,0.16964656964656966,0.17435897435897435
0.18032786885245902,0.16738567730802414,0.1561768149882904,0.18032786885245902
