accuracy,f1,precision,recall
0.20155038759689922,0.263961524671439,0.48785032796660704,0.20155038759689922
0.226890756302521,0.2822890214374299,0.5396103896103897,0.226890756302521
0.11666666666666667,0.1322222222222222,0.15256410256410255,0.11666666666666667
0.175,0.22148378191856455,0.5573717948717949,0.175
0.16666666666666666,0.19535622384958842,0.41782106782106776,0.16666666666666666
0.19672131147540983,0.24547554439236616,0.5280054644808744,0.19672131147540986
0.25196850393700787,0.3274379164142944,0.5253975605990427,0.25196850393700787
0.16778523489932887,0.2119514244996894,0.38409318830517625,0.16778523489932884
0.2710843373493976,0.31270584773446086,0.5948795180722891,0.2710843373493976
0.20930232558139536,0.2617512937136305,0.40985887497515405,0.20930232558139536
0.17647058823529413,0.231253357612158,0.4800887021475257,0.17647058823529413
0.22727272727272727,0.2681574447598652,0.45142918547173866,0.22727272727272727
0.20304568527918782,0.25192893401015226,0.5235120209739499,0.20304568527918782
0.2,0.25016106764841234,0.4870588235294117,0.2
0.1711229946524064,0.21711079326403648,0.3602296943135671,0.1711229946524064
0.1949685534591195,0.24139876528475485,0.6176272938743862,0.1949685534591195
0.22794117647058823,0.2804330065359477,0.5399159663865546,0.22794117647058823
0.20634920634920634,0.25301724946975246,0.5634085213032581,0.20634920634920634
0.22459893048128343,0.2682923096055791,0.5473775717183426,0.22459893048128343
0.1864406779661017,0.22738767823513586,0.5286016949152542,0.1864406779661017
0.18518518518518517,0.2521115468409586,0.5467204165616865,0.18518518518518517
0.15254237288135594,0.17998928384913288,0.4127355962825165,0.15254237288135594
0.26618705035971224,0.30435280422876554,0.6810551558752997,0.26618705035971224
0.20207253886010362,0.24149830415201348,0.49146255299105035,0.20207253886010362
0.233502538071066,0.27878333943865896,0.5840599018500093,0.233502538071066
0.2076923076923077,0.26842105263157895,0.5727272727272729,0.2076923076923077
0.22695035460992907,0.28491151296012346,0.5768450696947384,0.22695035460992907
0.16560509554140126,0.1965295850646169,0.47386458044862917,0.16560509554140126
0.18446601941747573,0.23689320388349513,0.47572815533980584,0.18446601941747573
0.23214285714285715,0.2831266653002664,0.5384920634920635,0.23214285714285715
0.2403846153846154,0.2605479691876751,0.45515734265734265,0.2403846153846154
0.2,0.24487394957983194,0.5075471698113208,0.2
0.215,0.25555442003065915,0.47432367149758453,0.215
0.21428571428571427,0.2764509826456729,0.5323660714285714,0.21428571428571427
0.21238938053097345,0.2290344539844968,0.4243362831858407,0.21238938053097345
0.19473684210526315,0.24053962281466526,0.471596713302243,0.19473684210526315
0.1559633027522936,0.19857365414575037,0.29855832241153346,0.1559633027522936
0.1891891891891892,0.23117492492492495,0.44001144001144,0.1891891891891892
0.21875,0.25704030797101446,0.47098850223850225,0.21875
0.23076923076923078,0.2687376725838264,0.46634615384615385,0.23076923076923078
0.27611940298507465,0.3322474592757752,0.6048144693200663,0.27611940298507465
0.19047619047619047,0.2219886037657122,0.579513888888889,0.19047619047619047
0.20279720279720279,0.24451807474083212,0.45494803703758935,0.20279720279720279
0.2426470588235294,0.2892156862745098,0.5018382352941176,0.2426470588235294
0.24603174603174602,0.3082509180070156,0.6382756132756132,0.24603174603174602
0.20175438596491227,0.21087614349932657,0.49388623072833593,0.20175438596491227
0.21608040201005024,0.2582222026542849,0.4592133600332489,0.21608040201005024
0.2191780821917808,0.2687032108280637,0.5409951651893634,0.2191780821917808
0.2640449438202247,0.3177762422640149,0.6032637774210808,0.2640449438202247
0.2052980132450331,0.2437168147644169,0.591674550614948,0.2052980132450331
0.22842639593908629,0.2776313030882512,0.4507294735721132,0.22842639593908629
0.25,0.291161874178952,0.48978494623655916,0.25
0.21487603305785125,0.2778665185082298,0.5099349393353262,0.21487603305785125
0.23699421965317918,0.27412183192530015,0.46861137249630325,0.23699421965317918
0.2033898305084746,0.23623334211793554,0.43300014486455163,0.2033898305084746
0.23529411764705882,0.28297120650061824,0.5107113267842348,0.23529411764705882
0.2833333333333333,0.29621710526315786,0.4964285714285714,0.2833333333333333
0.18787878787878787,0.23675268319888998,0.4631168831168831,0.18787878787878787
0.24786324786324787,0.2890093075474432,0.48826482159815493,0.24786324786324787
0.2,0.2535976106434972,0.44230769230769235,0.20000000000000004
0.2302158273381295,0.2846191339611238,0.5851318944844125,0.23021582733812948
0.21367521367521367,0.2721739698797728,0.4989752311180882,0.21367521367521367
0.12280701754385964,0.14544983147523982,0.3582995951417004,0.12280701754385964
0.1619047619047619,0.20501792114695339,0.3621428571428572,0.1619047619047619
0.2903225806451613,0.345621494283575,0.5419657021983832,0.2903225806451613
0.22818791946308725,0.26271056997172254,0.5287609941466703,0.22818791946308725
0.2727272727272727,0.3452109181141439,0.6572137539879476,0.2727272727272727
0.25625,0.31603849085365854,0.581266005121639,0.25625
0.23717948717948717,0.2678255248587729,0.4896634615384616,0.23717948717948717
0.14049586776859505,0.16580017536955335,0.3916083916083916,0.14049586776859505
0.20754716981132076,0.23875149174266286,0.4942899702085402,0.20754716981132076
0.22115384615384615,0.2306541748849441,0.3017241379310345,0.22115384615384615
0.1559633027522936,0.18908580059227406,0.28051153739227136,0.1559633027522936
0.20207253886010362,0.24254270304652614,0.5247964470762397,0.20207253886010362
0.2403846153846154,0.2972884336273306,0.5504734627075053,0.2403846153846154
0.22988505747126436,0.2788592263008281,0.4892066162040931,0.22988505747126436
0.165,0.2155263157894737,0.5243668831168832,0.165
0.20224719101123595,0.23786388417710025,0.6737411568872242,0.20224719101123595
0.23809523809523808,0.27210884353741494,0.47619047619047616,0.23809523809523808
0.19047619047619047,0.22276909433543954,0.5111111111111111,0.19047619047619047
0.21379310344827587,0.25670120604722274,0.5877984084880636,0.21379310344827587
0.19375,0.22443074003795066,0.46812622309197655,0.19375
0.2328767123287671,0.27897996069174624,0.5168949771689498,0.2328767123287671
0.18382352941176472,0.21953025814642402,0.272452731092437,0.18382352941176472
0.15789473684210525,0.19293090018916212,0.5432537166208695,0.15789473684210528
0.19811320754716982,0.2537208717739,0.49047827994734533,0.19811320754716982
0.2,0.222508122157245,0.4489161973032941,0.2
0.18840579710144928,0.21252573945630404,0.34654287439613524,0.18840579710144928
0.18867924528301888,0.22870827285921627,0.5301979282278949,0.18867924528301888
0.24299065420560748,0.28742346116661294,0.5056793673616103,0.24299065420560748
0.18518518518518517,0.22553405707527568,0.4276010340825156,0.1851851851851852
0.203125,0.256108710106383,0.5575892857142858,0.203125
0.2236024844720497,0.2687457470066166,0.5439292095635156,0.2236024844720497
0.15950920245398773,0.19016583459592823,0.3837584759444624,0.15950920245398773
0.2,0.23999717143665303,0.5121010923109873,0.2
0.21774193548387097,0.2812802755750117,0.5145967741935484,0.21774193548387097
0.2288135593220339,0.24996216707021793,0.4458720612356479,0.2288135593220339
0.2127659574468085,0.2594438266380617,0.44811840462257907,0.2127659574468085
0.24193548387096775,0.2821488430467627,0.5939580133128521,0.24193548387096775
0.16521739130434782,0.2329685497387361,0.6315789473684211,0.16521739130434782
0.1643835616438356,0.2131971094789099,0.3837190993544323,0.1643835616438356
0.175,0.20414062500000002,0.38175146771037183,0.175
0.2064516129032258,0.24845269361750255,0.6070150243040212,0.2064516129032258
0.2781954887218045,0.3110642781875658,0.4836734693877551,0.2781954887218045
0.18269230769230768,0.21416831032215647,0.31009615384615385,0.18269230769230768
0.21008403361344538,0.23263336376679275,0.45621406457319763,0.21008403361344538
