accuracy,f1,precision,recall
0.25663716814159293,0.21997471554993675,0.19247787610619468,0.25663716814159293
0.2484076433121019,0.2633392502871463,0.28018071396830097,0.2484076433121019
0.2037037037037037,0.18903703703703703,0.17634051962410172,0.2037037037037037
0.25735294117647056,0.24464415395787942,0.23313148788927335,0.25735294117647056
0.2789473684210526,0.26067570673408413,0.24465056082830022,0.2789473684210526
0.25961538461538464,0.2511034047919294,0.24313186813186813,0.25961538461538464
0.23255813953488372,0.2181730999760249,0.20546398735606233,0.23255813953488372
0.23148148148148148,0.21851851851851853,0.20693041526374858,0.23148148148148148
0.2677595628415301,0.27271807326452135,0.27786369728838023,0.2677595628415301
0.26356589147286824,0.23772609819121446,0.21650055370985605,0.26356589147286824
0.22699386503067484,0.23187545352595818,0.2369716173397155,0.22699386503067484
0.203125,0.18635321100917432,0.1721398305084746,0.203125
0.20437956204379562,0.17555680329402956,0.15385877142622817,0.20437956204379562
0.2556818181818182,0.24314839572192512,0.23178632115548004,0.2556818181818182
0.2677165354330709,0.2606713634479901,0.25398748233393903,0.2677165354330709
0.26732673267326734,0.26515334460275297,0.2630150111785372,0.26732673267326734
0.25,0.25213675213675213,0.2543103448275862,0.25
0.2357142857142857,0.23280423280423276,0.22996515679442509,0.2357142857142857
0.20304568527918782,0.18938790375816622,0.17745169133643307,0.20304568527918782
0.25654450261780104,0.23216697069484257,0.21202025009735623,0.25654450261780104
0.272108843537415,0.2615852971022663,0.2518454190186713,0.272108843537415
0.19895287958115182,0.17969937510555647,0.16384354789036032,0.19895287958115182
0.2887323943661972,0.2787761049052938,0.26948356807511736,0.2887323943661972
0.2097902097902098,0.21902625676210583,0.22911299227088702,0.2097902097902098
0.2598870056497175,0.23266074791498523,0.2105980907851159,0.2598870056497175
0.27184466019417475,0.24553711243344817,0.2238720731010851,0.27184466019417475
0.22962962962962963,0.2238162212845757,0.21828989483310468,0.22962962962962963
0.2831858407079646,0.2645823913183903,0.24827251788095525,0.2831858407079646
0.2663316582914573,0.25025992029111077,0.23601748580299875,0.2663316582914573
0.20930232558139536,0.1870361207323107,0.16905187835420393,0.20930232558139536
0.2773109243697479,0.2616877737010297,0.2477310924369748,0.2773109243697479
0.25,0.23414634146341465,0.22018348623853212,0.25
0.26506024096385544,0.24342267027292844,0.22505114798817913,0.26506024096385544
0.20408163265306123,0.18029297608613998,0.16147118187934514,0.20408163265306123
0.2826086956521739,0.25045561051809423,0.2248714352501169,0.28260869565217384
0.225,0.210431654676259,0.19763513513513511,0.225
0.2037037037037037,0.19932297889287137,0.19512670565302145,0.2037037037037037
0.22631578947368422,0.22528238404229753,0.22425837320574163,0.22631578947368422
0.20689655172413793,0.18646232439335886,0.16970166602092213,0.20689655172413793
0.2484472049689441,0.23258887273688383,0.21863354037267083,0.2484472049689441
0.22807017543859648,0.21215830273357814,0.19832189168573608,0.22807017543859648
0.29714285714285715,0.29169069462647446,0.2864350064350064,0.29714285714285715
0.18562874251497005,0.17964071856287425,0.17402694610778444,0.18562874251497005
0.28846153846153844,0.27403846153846156,0.260989010989011,0.28846153846153844
0.2546583850931677,0.24404761904761904,0.2342857142857143,0.2546583850931677
0.2233502538071066,0.2292799065630475,0.2355329949238579,0.2233502538071066
0.23243243243243245,0.23134120035528485,0.23026016670876484,0.23243243243243245
0.2864321608040201,0.28762067599407826,0.28881909547738693,0.2864321608040201
0.23699421965317918,0.23220645763998363,0.22760830996394438,0.23699421965317918
0.2732919254658385,0.2789855072463768,0.28492136910268273,0.2732919254658385
0.28378378378378377,0.2806306306306306,0.2775467775467776,0.28378378378378377
0.2601626016260163,0.2671940232915843,0.2746160794941283,0.2601626016260163
0.20245398773006135,0.17728403249875643,0.1576805096743747,0.20245398773006135
0.20491803278688525,0.20648229257915154,0.2080706179066835,0.20491803278688525
0.2366412213740458,0.22290076335877865,0.2106684043939676,0.2366412213740458
0.2077922077922078,0.1839080459770115,0.16494845360824742,0.2077922077922078
0.22839506172839505,0.22460950821908465,0.22094739667203434,0.22839506172839505
0.2441860465116279,0.21,0.18421052631578946,0.2441860465116279
0.255,0.2528925619834711,0.25081967213114753,0.255
0.18548387096774194,0.18406796355577443,0.18267350928641252,0.18548387096774194
0.22435897435897437,0.20956607495069035,0.1966032249537404,0.22435897435897437
0.2962962962962963,0.28597751980836555,0.2763532763532764,0.2962962962962963
0.19117647058823528,0.1804059652029826,0.1707843137254902,0.19117647058823528
0.24043715846994534,0.2482653450247808,0.25662042875157626,0.24043715846994534
0.2681564245810056,0.23697544497856307,0.2122905027932961,0.2681564245810056
0.2662337662337662,0.24529403181088574,0.22740800865800861,0.2662337662337662
0.24305555555555555,0.2401271753681392,0.23726851851851855,0.24305555555555555
0.23741007194244604,0.25499600319744203,0.2753956834532374,0.23741007194244604
0.24858757062146894,0.23217141029740967,0.21778911054447275,0.24858757062146894
0.2204724409448819,0.2297881778862149,0.2399258916164891,0.2204724409448819
0.23,0.22592920353982301,0.22200000000000003,0.23
0.24242424242424243,0.22417725643532097,0.20848484848484847,0.24242424242424243
0.2571428571428571,0.24307036247334757,0.23045822102425875,0.2571428571428571
0.28488372093023256,0.2930232558139535,0.3016415868673051,0.28488372093023256
0.21428571428571427,0.21548284118116523,0.21669341894060995,0.21428571428571427
0.22388059701492538,0.2066590126291619,0.19189765458422176,0.22388059701492538
0.2636363636363636,0.2535739070090215,0.2442513368983957,0.2636363636363636
0.2535211267605634,0.27302275189599134,0.29577464788732394,0.2535211267605634
0.21341463414634146,0.1973511670600577,0.18353658536585366,0.21341463414634146
0.2737430167597765,0.24220580284735987,0.21718454222263261,0.2737430167597765
0.285,0.2757317073170732,0.2670472440944882,0.285
0.22699386503067484,0.21304452136957194,0.20071036486922827,0.22699386503067484
0.234375,0.234375,0.234375,0.234375
0.2616822429906542,0.22976977433325735,0.20479479886225113,0.2616822429906542
0.24404761904761904,0.2571428571428572,0.2717231222385862,0.24404761904761904
0.22857142857142856,0.2118466898954704,0.19740259740259739,0.22857142857142856
0.28888888888888886,0.2770167427701674,0.2660818713450292,0.28888888888888886
0.2761904761904762,0.25149051490514907,0.23084577114427857,0.2761904761904762
0.2815533980582524,0.25955703883495146,0.24074855775995493,0.2815533980582524
0.22875816993464052,0.24859269333937817,0.27219326549185074,0.22875816993464052
0.3120567375886525,0.3102318443863797,0.3084281708725054,0.31205673758865254
0.18446601941747573,0.17303892086949052,0.1629449838187702,0.18446601941747573
0.2616279069767442,0.24608565507713565,0.23228645946533363,0.2616279069767442
0.2532467532467532,0.2322594532539284,0.21448449509674,0.2532467532467532
0.1926605504587156,0.19106831450451134,0.1895021807790645,0.1926605504587156
0.2565789473684211,0.2290365744870651,0.20683404940923739,0.2565789473684211
0.23756906077348067,0.2608601451630376,0.2892145087677156,0.23756906077348067
0.24615384615384617,0.23751686909581643,0.22946544980443287,0.24615384615384617
0.24509803921568626,0.22244191794364807,0.20361990950226244,0.24509803921568626
0.2830188679245283,0.27857354539168233,0.2742657070608831,0.2830188679245283
0.25517241379310346,0.2701825557809331,0.28706896551724137,0.25517241379310346
0.31756756756756754,0.30030846063454764,0.28482864307606576,0.31756756756756754
0.2076923076923077,0.22252747252747254,0.2396449704142012,0.2076923076923077
0.23076923076923078,0.20979020979020982,0.19230769230769232,0.23076923076923078
0.2983425414364641,0.29425565730719744,0.29027922950574886,0.2983425414364641
0.25308641975308643,0.24371284865112025,0.2350088183421517,0.25308641975308643
0.20869565217391303,0.19906354515050168,0.19028132992327365,0.20869565217391303
0.21761658031088082,0.20772491756947717,0.19869339941428252,0.21761658031088082
0.2205128205128205,0.21161319995400713,0.20340406719717066,0.2205128205128205
0.2756756756756757,0.25562653562653564,0.2382959230416858,0.2756756756756757
0.2231404958677686,0.2119032047089601,0.20174346201743462,0.2231404958677686
0.19078947368421054,0.18740267829336654,0.18413402692778458,0.19078947368421054
0.21965317919075145,0.21103932902640823,0.20307558076126075,0.21965317919075145
0.19,0.17336405529953913,0.15940677966101693,0.19
0.25,0.22592592592592592,0.20608108108108109,0.25
0.24468085106382978,0.23480583913748687,0.22569699192956713,0.24468085106382978
0.20496894409937888,0.17991718426501035,0.1603222434044647,0.20496894409937888
0.28104575163398693,0.2675194855125651,0.25523542750433503,0.28104575163398693
0.21929824561403508,0.22267206477732795,0.22615131578947367,0.21929824561403508
0.24,0.22666666666666668,0.21473684210526314,0.24
0.21739130434782608,0.2139945652173913,0.21070234113712377,0.21739130434782608
0.2112676056338028,0.2085590465872156,0.20591905865573187,0.2112676056338028
0.2482758620689655,0.2259756349370225,0.20735126942023493,0.2482758620689655
0.2485207100591716,0.2575344145690897,0.26722656995609845,0.2485207100591716
0.24867724867724866,0.23629964806435394,0.225095785440613,0.24867724867724866
0.16666666666666666,0.15320910973084886,0.14176245210727967,0.16666666666666666
0.3026315789473684,0.29445234708392604,0.2867036011080333,0.3026315789473684
0.25688073394495414,0.26490825688073394,0.27345368452204794,0.25688073394495414
0.21830985915492956,0.20654465716454415,0.19598271446862997,0.21830985915492956
0.2874251497005988,0.2760419754550305,0.26552609067579125,0.2874251497005988
0.20869565217391303,0.17391304347826086,0.14906832298136646,0.20869565217391303
0.22077922077922077,0.21695067937842508,0.21325265643447464,0.22077922077922077
0.3181818181818182,0.30882352941176466,0.3,0.3181818181818182
0.2,0.16761904761904758,0.1442622950819672,0.2
0.23076923076923078,0.2196478220574606,0.20954907161803712,0.23076923076923078
0.30344827586206896,0.2999603646452636,0.296551724137931,0.30344827586206896
0.2658959537572254,0.2517662170841361,0.23906241713952378,0.2658959537572254
0.2976190476190476,0.2931323283082077,0.2887788778877888,0.2976190476190476
0.1935483870967742,0.18488204140587386,0.17695852534562212,0.1935483870967742
0.21243523316062177,0.21534530484775355,0.21833621185952795,0.21243523316062177
0.30357142857142855,0.29189560439560436,0.2810846560846561,0.30357142857142855
0.2601626016260163,0.27798195790177077,0.2984218077474892,0.2601626016260163
0.23717948717948717,0.22927350427350426,0.22187758478081057,0.23717948717948717
0.25384615384615383,0.23714574898785426,0.22250712250712248,0.25384615384615383
0.2198952879581152,0.2189092104336393,0.21793193717277487,0.2198952879581152
0.24,0.25112582781456955,0.26333333333333336,0.24000000000000002
0.24060150375939848,0.21701312103788883,0.19763694951664876,0.24060150375939848
0.2430939226519337,0.25010624734381637,0.2575351457797714,0.2430939226519337
0.18354430379746836,0.17611765566693496,0.16926863572433196,0.18354430379746836
0.23756906077348067,0.2259235185787022,0.2153663448133423,0.23756906077348067
0.28431372549019607,0.2613851992409867,0.24187884108867425,0.28431372549019607
0.2413793103448276,0.24260458603185717,0.24384236453201968,0.2413793103448276
0.23333333333333334,0.22674199623352165,0.22051282051282053,0.23333333333333334
0.18072289156626506,0.17068273092369476,0.1616994292961319,0.1807228915662651
0.2765957446808511,0.27827208252740165,0.27996886351842243,0.2765957446808511
0.25161290322580643,0.25573770491803277,0.26,0.25161290322580643
0.28846153846153844,0.27014652014652013,0.25401836969001146,0.28846153846153844
0.24210526315789474,0.24210526315789474,0.24210526315789474,0.24210526315789474
0.2524271844660194,0.22113455829254594,0.19674471730439747,0.2524271844660194
0.2057142857142857,0.18701298701298702,0.17142857142857143,0.2057142857142857
0.2866666666666667,0.2802962962962963,0.27420289855072466,0.2866666666666667
0.18604651162790697,0.1847270328220353,0.18342613822469703,0.18604651162790697
0.3161290322580645,0.3012328998479986,0.2876774193548387,0.3161290322580645
0.24822695035460993,0.2423863162286191,0.23681421700497268,0.24822695035460993
0.2727272727272727,0.2452715070164735,0.22283813747228381,0.2727272727272727
0.2815533980582524,0.27933644216803,0.27715412621359226,0.2815533980582524
0.19205298013245034,0.17415984533750156,0.15931667670078264,0.19205298013245034
0.2196969696969697,0.2122242836528551,0.20524322169059014,0.2196969696969697
0.17880794701986755,0.18093661305581837,0.18311657224926195,0.17880794701986755
0.30526315789473685,0.2894736842105263,0.27523727351164795,0.3052631578947368
0.28169014084507044,0.2685882738290206,0.2566510172143975,0.28169014084507044
0.21296296296296297,0.18566001899335233,0.16456228956228958,0.21296296296296297
0.25,0.20955882352941174,0.18037974683544306,0.25
0.264,0.2747027027027027,0.2863098591549296,0.264
0.24691358024691357,0.24428684003152087,0.24171539961013644,0.24691358024691357
0.2028985507246377,0.1961800556675305,0.18989223337049424,0.2028985507246377
0.16129032258064516,0.14705882352941177,0.13513513513513514,0.16129032258064516
0.2246376811594203,0.19690463410270173,0.17526676222328397,0.22463768115942026
0.20441988950276244,0.19158192542770972,0.1802611752887996,0.20441988950276244
0.19642857142857142,0.18100224382946895,0.1678224687933426,0.19642857142857142
0.26744186046511625,0.24312896405919662,0.22286821705426355,0.26744186046511625
0.234375,0.2235099337748344,0.2136075949367089,0.234375
0.23976608187134502,0.21602686584447922,0.19656498603867026,0.23976608187134502
0.18018018018018017,0.17722640673460344,0.17436791630340018,0.18018018018018017
0.18791946308724833,0.21343939017317093,0.2469798657718121,0.18791946308724833
0.23,0.19303571428571428,0.16630769230769232,0.23
0.2471264367816092,0.22399637619613838,0.20482551517034275,0.2471264367816092
0.2807017543859649,0.2950441797925471,0.31093117408906884,0.2807017543859649
0.19270833333333334,0.18361831761006286,0.1753472222222222,0.19270833333333334
0.2765957446808511,0.26984950700570837,0.2634245187436677,0.2765957446808511
0.2,0.18305084745762712,0.16875,0.2
0.23129251700680273,0.2505668934240363,0.2733457019171305,0.23129251700680273
0.21311475409836064,0.2025345890012789,0.19295525033229952,0.21311475409836064
0.2138364779874214,0.20453923981405522,0.1960167714884696,0.2138364779874214
0.21637426900584794,0.2063877642825011,0.19728242174062607,0.21637426900584794
0.2517985611510791,0.24057187371122213,0.230303562028426,0.2517985611510791
0.2109375,0.20238597972972971,0.19450081168831168,0.2109375
0.2647058823529412,0.26043643263757116,0.25630252100840334,0.2647058823529412
0.14545454545454545,0.11428571428571428,0.09411764705882353,0.14545454545454545
0.24347826086956523,0.20869565217391303,0.1826086956521739,0.24347826086956523
0.21518987341772153,0.18994413407821228,0.17,0.21518987341772153
0.24479166666666666,0.22935435435435436,0.21574858757062146,0.24479166666666666
0.18181818181818182,0.17142857142857143,0.16216216216216217,0.18181818181818182
0.21965317919075145,0.21176819327108343,0.2044296915240657,0.21965317919075145
0.27956989247311825,0.2657794493466416,0.2532855436081242,0.27956989247311825
0.2564102564102564,0.2509547190398254,0.24572649572649574,0.2564102564102564
0.2462686567164179,0.24471979724021403,0.24319029850746268,0.2462686567164179
0.25,0.20792079207920794,0.17796610169491525,0.25
0.23076923076923078,0.20161943319838058,0.1790079079798706,0.23076923076923078
0.2,0.2,0.2,0.2
0.2838709677419355,0.2764397905759162,0.2693877551020408,0.2838709677419355
0.1791044776119403,0.16605713156073934,0.15478164731896074,0.1791044776119403
0.23809523809523808,0.21200260926288322,0.19106407995296884,0.23809523809523808
0.20207253886010362,0.19201462968607133,0.18291048776130067,0.20207253886010362
0.30656934306569344,0.30287573652273325,0.29927007299270075,0.30656934306569344
0.2569832402234637,0.24622580226062102,0.23633280127693532,0.2569832402234637
0.29,0.270983606557377,0.25430769230769235,0.29
0.23952095808383234,0.22241231822070148,0.20758483033932135,0.23952095808383234
0.215,0.23168949771689498,0.2511881188118812,0.215
0.23125,0.19930939226519337,0.17512135922330097,0.23125
0.2562814070351759,0.24844747756248492,0.24107827271952986,0.2562814070351759
0.23809523809523808,0.24132730015082957,0.24464831804281348,0.23809523809523808
0.28,0.26823529411764707,0.2574193548387097,0.28
0.24064171122994651,0.2417506592079647,0.24286987522281642,0.24064171122994651
0.2283464566929134,0.2283464566929134,0.2283464566929134,0.2283464566929134
0.24404761904761904,0.2377251418702196,0.23172198172198172,0.24404761904761904
0.30327868852459017,0.3013220518244315,0.29939050021017233,0.30327868852459017
0.24705882352941178,0.22636916835699794,0.20887700534759357,0.24705882352941178
0.2318840579710145,0.2529644268774704,0.2782608695652174,0.2318840579710145
0.1875,0.18333333333333335,0.1793478260869565,0.1875
0.2796610169491525,0.23859191655801829,0.20804051260851594,0.2796610169491525
0.22826086956521738,0.23372165591845226,0.23945012787723782,0.22826086956521738
0.21374045801526717,0.2038319599615793,0.19480143008986375,0.21374045801526717
0.2074468085106383,0.2035692980711871,0.1998340815928167,0.2074468085106383
0.23809523809523808,0.2361275088547816,0.234192037470726,0.23809523809523808
0.28225806451612906,0.2691732535782952,0.25724785626786445,0.28225806451612906
0.20869565217391303,0.20543478260869566,0.20227424749163883,0.20869565217391303
0.27450980392156865,0.26352941176470585,0.25339366515837103,0.27450980392156865
0.24157303370786518,0.25592390699744133,0.2720875221762271,0.24157303370786518
0.2077922077922078,0.20037105751391462,0.19346171070309,0.2077922077922078
0.24285714285714285,0.23974358974358972,0.23670886075949368,0.24285714285714285
0.2905982905982906,0.26273270108886543,0.23974358974358975,0.2905982905982906
0.26424870466321243,0.2585781316017701,0.2531458179126573,0.26424870466321243
0.25380710659898476,0.23835797837122047,0.22468170092369147,0.25380710659898476
0.19337016574585636,0.17124323135702704,0.15366022099447513,0.19337016574585636
0.26666666666666666,0.23970037453183524,0.21768707482993196,0.26666666666666666
0.2393617021276596,0.2393617021276596,0.2393617021276596,0.2393617021276596
0.2127659574468085,0.17594108019639937,0.14998256016742237,0.2127659574468085
0.2545454545454545,0.22713286713286715,0.20505050505050507,0.2545454545454545
0.21367521367521367,0.19545484661763732,0.18009768009768012,0.21367521367521367
0.15178571428571427,0.14285714285714285,0.1349206349206349,0.15178571428571427
0.24352331606217617,0.22099472735157838,0.20228146414842052,0.24352331606217617
0.22560975609756098,0.23266006097560976,0.24016522423288747,0.22560975609756098
0.30952380952380953,0.30368373764600176,0.2980599647266314,0.30952380952380953
0.3235294117647059,0.3137254901960784,0.3044982698961938,0.3235294117647059
0.24623115577889448,0.2334950615144689,0.22201169783342944,0.24623115577889448
0.21232876712328766,0.18782929399367754,0.16839867737364195,0.21232876712328766
0.2462686567164179,0.23832450649975925,0.23087686567164178,0.2462686567164179
0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727
0.24550898203592814,0.24550898203592814,0.24550898203592814,0.24550898203592814
0.27102803738317754,0.23110917916394988,0.20143975751452387,0.27102803738317754
0.26344086021505375,0.2528087178745359,0.24300148312940306,0.26344086021505375
0.23076923076923078,0.21686746987951808,0.20454545454545456,0.23076923076923078
0.28289473684210525,0.28904462242562934,0.29546783625730993,0.28289473684210525
0.19834710743801653,0.19834710743801653,0.19834710743801653,0.19834710743801653
0.24074074074074073,0.20634920634920634,0.18055555555555555,0.24074074074074073
0.24509803921568626,0.19940179461615154,0.1680672268907563,0.24509803921568626
0.24390243902439024,0.2310654685494223,0.21951219512195122,0.24390243902439024
0.24528301886792453,0.23341448569689593,0.22264150943396227,0.24528301886792453
0.19745222929936307,0.19636133300489145,0.19528242458178766,0.19745222929936307
0.22641509433962265,0.19264046700719273,0.1676342525399129,0.22641509433962265
0.24,0.22823529411764704,0.2175700934579439,0.24
0.22727272727272727,0.21390374331550802,0.202020202020202,0.22727272727272727
0.16551724137931034,0.15813749176367228,0.15138772077375945,0.16551724137931034
0.26811594202898553,0.27780687969268375,0.2882246376811594,0.26811594202898553
0.2421875,0.2521404109589041,0.2629464285714286,0.2421875
0.29411764705882354,0.2833572453371593,0.27335640138408307,0.29411764705882354
0.27647058823529413,0.2549971444888635,0.23661897191308956,0.27647058823529413
0.189873417721519,0.17157236541101112,0.15648908053971347,0.189873417721519
0.2662337662337662,0.25057295645530936,0.23665223665223664,0.2662337662337662
0.24615384615384617,0.24399460188933872,0.24187290969899664,0.24615384615384617
0.3005464480874317,0.28585306618093503,0.2725294063165694,0.30054644808743164
0.2545454545454545,0.26483011937557394,0.2759808612440191,0.2545454545454545
0.248,0.2412972972972973,0.23494736842105263,0.248
0.24736842105263157,0.25492990117214437,0.262968231389284,0.24736842105263157
0.25308641975308643,0.23341649075673254,0.2165835707502374,0.25308641975308643
0.21481481481481482,0.20511350059737157,0.19625057155921352,0.21481481481481482
0.25,0.24886877828054296,0.24774774774774774,0.25
0.2413793103448276,0.21875,0.2,0.2413793103448276
0.24736842105263157,0.2362256993835941,0.226043557168784,0.24736842105263157
0.24817518248175183,0.23738495715645827,0.22749391727493917,0.24817518248175183
0.20967741935483872,0.2203908641393925,0.23225806451612904,0.20967741935483872
0.24390243902439024,0.21708594049291277,0.1955821445006903,0.24390243902439024
0.22110552763819097,0.21712164425732264,0.21327878329701605,0.22110552763819097
0.17791411042944785,0.1718488566648076,0.16618350974179194,0.17791411042944785
0.25263157894736843,0.24318740777176587,0.23442389758179233,0.25263157894736843
0.2756756756756757,0.27316953316953313,0.27070854638422204,0.2756756756756757
0.24113475177304963,0.2311469218179529,0.22195357833655704,0.24113475177304963
0.2413793103448276,0.23956442831215968,0.23777663407102417,0.2413793103448276
0.2,0.20132450331125826,0.20266666666666666,0.2
0.2558139534883721,0.24734329277683662,0.23941562313655335,0.2558139534883721
0.25,0.24786324786324784,0.24576271186440676,0.25
0.23684210526315788,0.22736842105263158,0.2186234817813765,0.23684210526315788
0.23529411764705882,0.2252388134741076,0.21600771456123433,0.23529411764705882
0.3014705882352941,0.27205882352941174,0.24787581699346403,0.3014705882352941
0.2047244094488189,0.1800413246216563,0.16066978969400975,0.2047244094488189
0.25396825396825395,0.2412118576502138,0.22967563837129054,0.25396825396825395
0.22556390977443608,0.20478828650573802,0.18751698523416976,0.22556390977443608
0.291970802919708,0.2954057535422928,0.29892248870351057,0.291970802919708
0.2727272727272727,0.28843407900999524,0.30606060606060603,0.2727272727272727
0.2222222222222222,0.2037037037037037,0.18803418803418806,0.2222222222222222
0.21761658031088082,0.18820893432292396,0.16580310880829016,0.21761658031088082
0.23140495867768596,0.21487603305785125,0.20055096418732785,0.23140495867768596
0.2980769230769231,0.281902206320811,0.2673925339366516,0.2980769230769231
0.17,0.14113207547169812,0.12064516129032256,0.17
0.28994082840236685,0.2663571246567198,0.2463214117400639,0.28994082840236685
0.26666666666666666,0.2773333333333333,0.28888888888888886,0.26666666666666666
0.20105820105820105,0.19157432364979535,0.18294484961151627,0.20105820105820105
0.22085889570552147,0.18895705521472392,0.16510810649830246,0.22085889570552147
0.29927007299270075,0.27814512666380425,0.2598058875431138,0.29927007299270075
0.19047619047619047,0.1798284531203786,0.17030812324929973,0.19047619047619047
0.2721518987341772,0.2647964420116319,0.25782811459027316,0.2721518987341772
0.17886178861788618,0.18018669075579646,0.18153136755248148,0.17886178861788618
0.225,0.2150735294117647,0.20598591549295772,0.225
0.20652173913043478,0.17701863354037267,0.15489130434782608,0.20652173913043478
0.2553191489361702,0.26451983898792414,0.2744084310996222,0.2553191489361702
0.18604651162790697,0.20249960449295995,0.22214508851093367,0.18604651162790697
0.21764705882352942,0.20991340698716035,0.20271049596309113,0.21764705882352942
0.22395833333333334,0.24321266968325791,0.26608910891089105,0.22395833333333334
0.24369747899159663,0.22090562843842573,0.2020123839009288,0.24369747899159663
0.23404255319148937,0.21148423481158676,0.19289221416880992,0.23404255319148937
0.21311475409836064,0.1962495577308645,0.18185792349726776,0.21311475409836064
0.2702702702702703,0.2504199114368606,0.2332859174964438,0.2702702702702703
0.1925925925925926,0.18258778258778258,0.17357110196616368,0.1925925925925926
0.21428571428571427,0.2115732368896926,0.20892857142857144,0.21428571428571427
0.2658959537572254,0.24426805321237935,0.2258939076167579,0.2658959537572254
0.27624309392265195,0.24999375015624611,0.2283000776220264,0.27624309392265195
0.22962962962962963,0.20577200577200577,0.18640522875816992,0.22962962962962963
0.2,0.17352941176470588,0.15324675324675324,0.2
0.22994652406417113,0.2106052276475586,0.19426516688179976,0.22994652406417113
0.17058823529411765,0.17152041144326585,0.1724628312863607,0.17058823529411765
0.21084337349397592,0.207348731944352,0.20396804609743321,0.21084337349397592
0.23741007194244604,0.22380057737249692,0.21166681112940972,0.23741007194244604
0.2543859649122807,0.2252578009910272,0.20211487623167507,0.2543859649122807
0.24074074074074073,0.233098177542622,0.22592592592592595,0.24074074074074073
0.2603550295857988,0.2246200255250029,0.19751071209957152,0.2603550295857988
0.2222222222222222,0.1987353206865402,0.1797385620915033,0.2222222222222222
0.2413793103448276,0.23543400713436385,0.22977453580901858,0.2413793103448276
0.21153846153846154,0.2042440318302387,0.19743589743589743,0.21153846153846154
0.24858757062146894,0.27272228621578626,0.3020472632282365,0.24858757062146894
0.2815533980582524,0.24976511118070777,0.224426621640636,0.2815533980582524
0.24742268041237114,0.2430819316332067,0.2388908638464273,0.24742268041237114
0.2876712328767123,0.29413575496382943,0.30089749645725083,0.2876712328767123
0.20689655172413793,0.20165866433871674,0.19667943805874838,0.20689655172413793
0.20930232558139536,0.19419803404459363,0.18112701252236135,0.20930232558139536
0.2540983606557377,0.22851798877764332,0.2076169532187125,0.2540983606557377
0.18867924528301888,0.1987870619946092,0.21003915984336063,0.18867924528301888
0.24742268041237114,0.20869565217391306,0.18045112781954886,0.24742268041237114
0.19310344827586207,0.16896551724137931,0.15019157088122606,0.19310344827586207
0.2538860103626943,0.24075397534393425,0.22891361590078993,0.2538860103626943
0.19078947368421054,0.19744492044063647,0.2045814838300571,0.19078947368421054
0.2072072072072072,0.23207207207207206,0.2637182637182637,0.2072072072072072
0.26605504587155965,0.22680102271018196,0.19764089121887288,0.26605504587155965
0.25925925925925924,0.263289195931683,0.2674463937621832,0.25925925925925924
