accuracy,f1,precision,recall
0.8571428571428571,0.8572319167292868,0.8573874755381604,0.88
0.8956043956043956,0.8959270166387382,0.8967461287471218,0.8449612403100775
0.8449612403100775,0.8452411610365278,0.8491763565891474,0.8920863309352518
0.8920863309352518,0.8920751580130523,0.8921563660422118,0.8956043956043956
0.8741721854304636,0.8746186802260086,0.8769870469649719,0.8741721854304636
0.8692307692307693,0.8598031680484621,0.8599142632750121,0.8597560975609756
0.8402777777777778,0.8404087292018327,0.8693491124260355,0.8692307692307693
0.8597560975609756,0.8692385075129616,0.8642578125,0.8402777777777778
0.8473684210526315,0.8473302832861604,0.8473391812865497,0.8473684210526315
0.865546218487395,0.8658356568804331,0.8666176590704893,0.865546218487395
0.825,0.8259362196299486,0.827919594873915,0.825
0.8680555555555556,0.8670998603925434,0.8703750111378419,0.8680555555555556
0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648
0.8439716312056738,0.8450139259769719,0.858270188506928,0.8439716312056738
0.8350515463917526,0.8354739045360605,0.8387346059619528,0.8350515463917526
0.9071428571428571,0.9071665754424375,0.907282913165266,0.9071428571428571
0.8385093167701864,0.8383968232601966,0.8569133407786204,0.9029126213592233
0.9029126213592233,0.9025526174181275,0.8385439838220424,0.8385093167701864
0.8504672897196262,0.8510181997048697,0.9028973440376433,0.8504672897196262
0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648
0.8527918781725888,0.8396811922278815,0.8617991522319326,0.8527918781725888
0.8402777777777778,0.8535860910571917,0.8431069958847737,0.8402777777777778
0.865,0.8650709619283623,0.92027146130795,0.9180327868852459
0.9180327868852459,0.9181652769926513,0.865531212484994,0.865
0.8188405797101449,0.8187352711637628,0.8187163561076605,0.8188405797101449
0.8368794326241135,0.8372274673627361,0.838335199701381,0.8368794326241135
0.8333333333333334,0.8341266603200507,0.8367799556434694,0.8333333333333334
0.8588957055214724,0.8580595874713521,0.8604040221034513,0.8588957055214724
0.8571428571428571,0.8589597831575647,0.8590886991118585,0.8571428571428571
0.8622754491017964,0.8626385058024397,0.8635634589171991,0.8622754491017964
0.893048128342246,0.8926314327383845,0.8930583142347849,0.893048128342246
0.8850574712643678,0.8839838322596942,0.8868377259181858,0.8850574712643678
0.8402366863905325,0.8412578644896663,0.8470451651561681,0.8402366863905325
0.8359375,0.837150512581547,0.8433661876688774,0.8359375
0.8728323699421965,0.8715645408471483,0.8763809917584072,0.8728323699421965
0.825,0.8272232304900181,0.8350951974992895,0.825
0.891566265060241,0.891918738784927,0.8933147395693232,0.891566265060241
0.8406593406593407,0.8404736815695719,0.8403402153402154,0.8406593406593407
0.8817204301075269,0.881582075247435,0.8146945011038083,0.8145161290322581
0.8145161290322581,0.8145523398484813,0.8816498214609937,0.8817204301075269
0.8773584905660378,0.8779653536356615,0.8824797843665768,0.8773584905660378
0.8986486486486487,0.8987740432546372,0.7947746697746698,0.8986486486486487
0.7954545454545454,0.7946957652840005,0.8347541915316851,0.7954545454545454
0.8333333333333334,0.8338095238095238,0.899638617948477,0.8333333333333334
0.8614457831325302,0.900990099009901,0.900990099009901,0.900990099009901
0.900990099009901,0.8614608723491637,0.8615384884485678,0.7766990291262136
0.7766990291262136,0.7774671930011736,0.7795541062944493,0.8614457831325302
0.8461538461538461,0.8466604127579738,0.8180114638447972,0.8174603174603174
0.8174603174603174,0.8176838594498924,0.8490087232355272,0.8461538461538461
0.8984375,0.8990974456958969,0.9051393995098039,0.8984375
0.8682634730538922,0.8680419862030325,0.8680737117314667,0.8682634730538922
0.8174603174603174,0.8177025196043329,0.8237551831103138,0.8224852071005917
0.8224852071005917,0.8226595341979956,0.8188714746091796,0.8174603174603174
0.8796992481203008,0.8796992481203008,0.8796992481203008,0.8796992481203008
0.875,0.8369064797636226,0.8372533093884408,0.8367346938775511
0.8367346938775511,0.8748202527813517,0.8871366231477679,0.8870056497175142
0.8870056497175142,0.8866068461282819,0.8750379593076222,0.875
0.8939393939393939,0.8939393939393939,0.8939393939393939,0.8939393939393939
0.8834355828220859,0.8834180233120978,0.8834670157571455,0.8834355828220859
0.8382352941176471,0.8375201539501742,0.8382878151260504,0.8382352941176471
0.8363636363636363,0.837177477694719,0.8518311215431374,0.8363636363636363
0.8181818181818182,0.8188453113151908,0.8211960730956817,0.8181818181818182
0.8972602739726028,0.8979123562232181,0.9027042695314825,0.8666666666666667
0.8666666666666667,0.8671136653895275,0.8692063492063493,0.8972602739726028
0.8865248226950354,0.8868194715766955,0.8874776811237279,0.8865248226950354
0.8466257668711656,0.8409090909090909,0.8428659575718399,0.8921568627450981
0.8409090909090909,0.8467309578102519,0.8926625428260069,0.8409090909090909
0.8921568627450981,0.891613115834569,0.8469002997450766,0.8466257668711656
0.8691099476439791,0.8690955897608192,0.8691289047285863,0.82
0.8387096774193549,0.8192727272727273,0.8212076703386373,0.8691099476439791
0.82,0.8388591414041393,0.8397843243344092,0.8387096774193549
0.8348623853211009,0.8358311014872641,0.8914584500466852,0.8914285714285715
0.8914285714285715,0.8914143832579585,0.8390610116809546,0.8230088495575221
0.8048780487804879,0.8047037030310735,0.832374400088773,0.8348623853211009
0.8230088495575221,0.8235643773366887,0.8054897163391697,0.8048780487804879
0.875,0.8748827392120073,0.8772352941176471,0.875
0.849624060150376,0.849470336449939,0.8497028089349057,0.849624060150376
0.8888888888888888,0.8894582470669429,0.843614329595638,0.8434343434343434
0.8434343434343434,0.8435027390700012,0.8924802900483984,0.8492063492063492
0.8492063492063492,0.8495221975387002,0.8508024847513844,0.8888888888888888
0.8578947368421053,0.8583541589911357,0.8635750259042386,0.8578947368421053
0.8616352201257862,0.8620571993902499,0.860007296864702,0.850828729281768
0.850828729281768,0.8513427173550011,0.8544026454418199,0.8616352201257862
0.8716216216216216,0.871281948987004,0.84579574012277,0.8448275862068966
0.8448275862068966,0.8450599498094619,0.87167083049436,0.8716216216216216
0.8562874251497006,0.8561315772157246,0.8562232057623882,0.8562874251497006
0.85625,0.8562893820202732,0.8563957127210138,0.85625
0.8434782608695652,0.8443356532324222,0.8533470107051738,0.8434782608695652
0.8333333333333334,0.835707502374169,0.8476511105951551,0.8333333333333334
0.848314606741573,0.8487115221624721,0.8495953929261306,0.848314606741573
0.7931034482758621,0.9031215009271033,0.9040185411130239,0.9035087719298246
0.9035087719298246,0.7932130188050422,0.7935322021528918,0.7931034482758621
0.8514285714285714,0.8517198879551822,0.866477099003241,0.8654970760233918
0.8654970760233918,0.86571981676346,0.8600313971742544,0.8514285714285714
0.875,0.875,0.875,0.875
0.8674033149171271,0.8417598684210525,0.8419400148723457,0.8421052631578947
0.8421052631578947,0.866626785657792,0.8667452813020914,0.8674033149171271
0.9032258064516129,0.9030552363005772,0.9035682833751916,0.9032258064516129
0.9097744360902256,0.9090072119073193,0.9100125375288791,0.856353591160221
0.856353591160221,0.8568119621260819,0.8606147016412565,0.9097744360902256
0.8695652173913043,0.8697509337405336,0.8707592226613967,0.8695652173913043
0.847457627118644,0.8476634145358868,0.8483570053745454,0.847457627118644
0.8181818181818182,0.8183227625088091,0.853133410226836,0.8529411764705882
0.844559585492228,0.8529553126643332,0.8203656088196964,0.8181818181818182
0.8529411764705882,0.8447437962829613,0.8456537968689064,0.890625
0.890625,0.867654474095892,0.8905840253496504,0.844559585492228
0.8662790697674418,0.8905802218947022,0.8719654058723629,0.8662790697674418
0.9044585987261147,0.9044275093948072,0.9044700060355036,0.9044585987261147
0.8666666666666667,0.8668286934747387,0.8673721340388006,0.8666666666666667
0.7933333333333333,0.7934915132141731,0.79372055385722,0.7933333333333333
0.8538011695906432,0.854232722521535,0.8490004528692502,0.8461538461538461
0.8461538461538461,0.8465108730931517,0.8551965366776367,0.8538011695906432
0.825136612021858,0.8252306245960397,0.8270991245079029,0.825136612021858
0.8165137614678899,0.8161064320449191,0.816255596204341,0.8165137614678899
0.8981481481481481,0.8988401391698791,0.9009607102630359,0.8981481481481481
0.875968992248062,0.875968992248062,0.875968992248062,0.875968992248062
0.8045977011494253,0.804779591587185,0.805174473695052,0.8045977011494253
0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849
0.8028169014084507,0.8031746933212177,0.8038526517756327,0.8028169014084507
0.808695652173913,0.8103909798831926,0.8164961636828645,0.808695652173913
0.8211382113821138,0.8232357376878672,0.8531417941298057,0.7967032967032966
0.7967032967032966,0.7968992422867993,0.797143893842007,0.8211382113821138
0.8283582089552238,0.8275511627443556,0.8276021393968246,0.8283582089552238
0.891156462585034,0.8909189482244511,0.8910190076793203,0.891156462585034
0.8,0.8000822827588234,0.8002114164904862,0.8
0.9147286821705426,0.915481534822124,0.9190492136440267,0.9147286821705426
0.8654970760233918,0.8663137920703086,0.87428662016487,0.8654970760233918
0.8782608695652174,0.8783714075165807,0.8806070648886082,0.8782608695652174
0.9071428571428571,0.9077545642763034,0.9107142857142857,0.9071428571428571
0.8260869565217391,0.8266413241466699,0.8316894184486703,0.8161764705882353
0.8161764705882353,0.8159411535527553,0.815795693277311,0.8260869565217391
0.832258064516129,0.807843137254902,0.807847295864263,0.8090909090909091
0.8090909090909091,0.8321742494251144,0.8332009428783622,0.832258064516129
0.8529411764705882,0.8531719575362839,0.8539353423940171,0.8529411764705882
0.8579545454545454,0.8578663905097027,0.8696019776654279,0.8663101604278075
0.8663101604278075,0.8667415049394339,0.8578341301555586,0.8579545454545454
0.8465608465608465,0.8467762239413792,0.8389979033385302,0.8363636363636363
0.8363636363636363,0.836911098269412,0.8481764885843774,0.8465608465608465
0.844559585492228,0.844559585492228,0.844559585492228,0.844559585492228
0.8428571428571429,0.8428571428571429,0.8428571428571429,0.8428571428571429
0.75,0.8791710290852658,0.8820243248814676,0.8785714285714286
0.8785714285714286,0.7528571428571428,0.7623456790123456,0.75
0.8763440860215054,0.876237849271235,0.8761832552155132,0.8763440860215054
0.8967391304347826,0.8967054600756537,0.8967249437692165,0.8967391304347826
0.8100558659217877,0.8100558659217877,0.8100558659217877,0.8100558659217877
0.8791208791208791,0.8791208791208791,0.8791208791208791,0.8791208791208791
0.8181818181818182,0.8183233476435344,0.8111969111969113,0.8
0.8,0.8025641025641026,0.8186764653923614,0.8272727272727273
0.8272727272727273,0.8275838408096748,0.828034188034188,0.8181818181818182
0.8603351955307262,0.8612115028883621,0.8126218012931428,0.8129496402877698
0.8129496402877698,0.8126154813853835,0.8664434273406474,0.8603351955307262
0.8541666666666666,0.8541666666666666,0.8521206257055313,0.8490566037735849
0.8490566037735849,0.8493800539083558,0.8541666666666666,0.8541666666666666
0.848,0.8483534655384019,0.8496860524961399,0.848
0.8394160583941606,0.8401520389209443,0.8423294467090088,0.8907563025210085
0.89,0.8908489801010542,0.8920737786640079,0.8394160583941606
0.8907563025210085,0.8903141574867403,0.8913474025974025,0.89
0.8238993710691824,0.8894653906760445,0.8244684037136867,0.8888888888888888
0.8888888888888888,0.8240533541310456,0.895528083028083,0.8238993710691824
0.8521739130434782,0.8526231983165017,0.8562927676597537,0.8521739130434782
0.8470588235294118,0.8086908123580955,0.8478139904610493,0.8470588235294118
0.8074534161490683,0.8473180092542594,0.8115018274558227,0.9223300970873787
0.8347826086956521,0.8359155279503107,0.8472579499723822,0.8347826086956521
0.9223300970873787,0.9223300970873787,0.9223300970873787,0.8074534161490683
0.8596491228070176,0.8597357591509639,0.860057790406408,0.8596491228070176
0.8625,0.8573019925073766,0.8581753679974584,0.8571428571428571
0.8571428571428571,0.8632226469182991,0.8573354518753913,0.8571428571428571
0.8571428571428571,0.8561004501303009,0.8663825757575758,0.8625
0.8350515463917526,0.835421623050489,0.837389325896341,0.8828828828828829
0.8771929824561403,0.883054483054483,0.8845160950424109,0.8350515463917526
0.8828828828828829,0.8770812029197798,0.8770305393112411,0.8771929824561403
0.8380952380952381,0.8382434346736406,0.8385442773600668,0.8380952380952381
0.8372093023255814,0.8369164727877695,0.8368540051679585,0.8372093023255814
0.8406593406593407,0.8407319905845697,0.8408555729984301,0.8406593406593407
0.8843537414965986,0.8843537414965986,0.8850907029478459,0.8843537414965986
0.8507462686567164,0.8497260791054977,0.8522180762852405,0.8507462686567164
0.8819875776397516,0.8815932169969436,0.8684359438660026,0.8819875776397516
0.8670212765957447,0.8671154034986894,0.8818293119923555,0.8670212765957447
0.8686131386861314,0.8686131386861314,0.8686131386861314,0.8686131386861314
0.796875,0.7972721163245357,0.8039009042033236,0.796875
0.863013698630137,0.863013698630137,0.863013698630137,0.863013698630137
0.8923076923076924,0.892479427549195,0.8930757815430277,0.8472222222222222
0.8472222222222222,0.8477182539682541,0.8485497748201922,0.8275862068965517
0.8275862068965517,0.827503810818605,0.8275004288900326,0.8923076923076924
0.8715596330275229,0.8063088197001822,0.807402634911466,0.8058252427184466
0.8058252427184466,0.8716028789423285,0.873995400479735,0.8715596330275229
0.8449197860962567,0.845699475457261,0.908717359187881,0.8449197860962567
0.907563025210084,0.907563025210084,0.8477026407033852,0.907563025210084
0.8688524590163934,0.8695009908124662,0.8720311439694275,0.8688524590163934
0.8623188405797102,0.8618987888702976,0.8623094702648677,0.8756756756756757
0.8549618320610687,0.8755222294497619,0.8758324094957758,0.8623188405797102
0.8756756756756757,0.8548939660410938,0.8562547508988186,0.8549618320610687
0.856,0.8559076923076923,0.8297872340425532,0.8818181818181818
0.8297872340425532,0.8297872340425532,0.8549260775515312,0.8297872340425532
0.8818181818181818,0.8813078717066525,0.882144522144522,0.856
0.8461538461538461,0.8480939963990811,0.8583252190847128,0.8461538461538461
0.847457627118644,0.8474673664560985,0.8475312061771783,0.847457627118644
0.8161764705882353,0.8162262306254319,0.81636427298192,0.8161764705882353
0.8477157360406091,0.8477157360406091,0.8452781786115119,0.8424242424242424
0.8424242424242424,0.842737722048067,0.8477157360406091,0.875
0.875,0.8752863532235192,0.8772826086956522,0.8690476190476191
0.8690476190476191,0.8698790627362056,0.8717290799815073,0.8477157360406091
0.8782608695652174,0.8789881713554987,0.8845014651144373,0.8782608695652174
0.8306010928961749,0.8306518278409483,0.8307522297594372,0.8252427184466019
0.8252427184466019,0.8282720241746075,0.8535995603590402,0.8306010928961749
0.8764705882352941,0.8766644443304786,0.8774058406225197,0.8602941176470589
0.8602941176470589,0.8605591854565863,0.8631490883180009,0.8764705882352941
0.8347107438016529,0.8347107438016529,0.8347107438016529,0.8347107438016529
0.850828729281768,0.8520234268893,0.8557962586023068,0.850828729281768
0.888235294117647,0.888740347897122,0.8898190045248869,0.888235294117647
0.8723404255319149,0.8725720075264148,0.8759619737437754,0.8723404255319149
0.8717948717948718,0.8715690425782169,0.8724978834059023,0.8717948717948718
0.8214285714285714,0.8213959913467302,0.8214062220632934,0.8579881656804734
0.8579881656804734,0.8584542433330631,0.8598883713122666,0.8214285714285714
0.8176100628930818,0.8180955141915879,0.8191667423806495,0.8176100628930818
0.8541666666666666,0.8544133997196306,0.8567190816129655,0.8541666666666666
0.8666666666666667,0.867,0.8681931309109009,0.8666666666666667
0.8241758241758241,0.822753716871364,0.8286968286968288,0.8241758241758241
0.883495145631068,0.883495145631068,0.883495145631068,0.883495145631068
0.8543689320388349,0.8539877372570983,0.8537754019103022,0.8543689320388349
0.8549222797927462,0.8561944754873739,0.8229410427503576,0.8235294117647058
0.8235294117647058,0.8224995048524459,0.8664526173275134,0.8549222797927462
0.8307692307692308,0.7949009319140166,0.7948274938390657,0.7950819672131147
0.9337349397590361,0.8309843033664157,0.9352688735388073,0.8307692307692308
0.7950819672131147,0.9336506238718644,0.8315934065934065,0.9337349397590361
0.8703703703703703,0.8671923676472557,0.8705864955864955,0.8703703703703703
0.8663101604278075,0.8704451020835201,0.8705260771483486,0.8663101604278075
0.8514851485148515,0.8520167717278837,0.8540562751927367,0.8514851485148515
0.8296296296296296,0.8258162403937863,0.83118014225577,0.8296296296296296
0.8253012048192772,0.8299106297456949,0.832466751211264,0.8253012048192772
0.8984375,0.8983814328651168,0.8984355809383444,0.8984375
0.8562874251497006,0.8563183532504575,0.8565948997014576,0.8562874251497006
0.89171974522293,0.9106145251396648,0.9106145251396648,0.89171974522293
0.9106145251396648,0.8916669963471404,0.870703125,0.86875
0.86875,0.8688782991202345,0.8922665838123348,0.9106145251396648
0.8435754189944135,0.8449242512910251,0.8152215431627197,0.8151260504201681
0.8151260504201681,0.8149426437241564,0.8515492271810442,0.8435754189944135
0.8962264150943396,0.8969453144229709,0.8892536035393177,0.8869047619047619
0.8869047619047619,0.8872903645900093,0.9054787609726566,0.8962264150943396
0.8367346938775511,0.8365675384077682,0.836711848918672,0.8367346938775511
0.8738738738738738,0.8742302808127276,0.8751608751608752,0.8738738738738738
0.8888888888888888,0.8889502232955743,0.8890726955243083,0.8888888888888888
0.8571428571428571,0.8572829635303073,0.8588222122704882,0.8571428571428571
0.8758169934640523,0.8757201646090534,0.8336765042324412,0.8758169934640523
0.856353591160221,0.8571366260956259,0.8756990242585522,0.8333333333333334
0.8333333333333334,0.8322344322344322,0.8598174286149175,0.8449197860962567
0.8449197860962567,0.8448398775899657,0.8451956880811569,0.8622448979591837
0.8622448979591837,0.8625409725542776,0.8632448116667386,0.856353591160221
0.8785714285714286,0.8784034603646264,0.879047227443609,0.8785714285714286
0.8629441624365483,0.8629795691475362,0.8630595054719784,0.8629441624365483
0.8761904761904762,0.8759876759876761,0.8772243107769423,0.8761904761904762
0.8622754491017964,0.8623644535866335,0.8630099914947723,0.8622754491017964
0.8633540372670807,0.8633540372670807,0.8633540372670807,0.8633540372670807
0.8853503184713376,0.885568970434452,0.8860786137971971,0.8853503184713376
0.9320388349514563,0.9324956947952476,0.9373690500782011,0.9320388349514563
0.8675496688741722,0.8675496688741722,0.8922155688622755,0.8675496688741722
0.8922155688622755,0.8922155688622755,0.8675496688741722,0.8922155688622755
0.8660714285714286,0.8667748917748919,0.8709363553113553,0.8660714285714286
0.8780487804878049,0.878214373833602,0.8784980049150438,0.8780487804878049
0.8487394957983193,0.8487394957983193,0.8487394957983193,0.765625
0.765625,0.7666641009852216,0.771061444825055,0.8487394957983193
0.8844221105527639,0.8850057019259161,0.8877923837779295,0.8844221105527639
0.8441558441558441,0.8441558441558441,0.8441558441558441,0.9090909090909091
0.9090909090909091,0.9089983493513105,0.9092145949288807,0.8441558441558441
0.8425925925925926,0.8424425898652702,0.8424382716049382,0.8425925925925926
0.8461538461538461,0.8487302171512697,0.8570535155901009,0.8461538461538461
0.8770949720670391,0.8443134585213395,0.8452079262574529,0.8439306358381503
0.8439306358381503,0.8633323468481799,0.8777586424160961,0.8770949720670391
0.8432835820895522,0.8769874032753999,0.8440772725003745,0.8432835820895522
0.8623853211009175,0.8432573972244043,0.8679242339137491,0.8623853211009175
0.8722222222222222,0.872724888539208,0.8745833333333334,0.8722222222222222
0.868421052631579,0.8684514473988159,0.8686155042779362,0.868421052631579
0.8695652173913043,0.8696780280693478,0.9086360848950777,0.9064748201438849
0.9064748201438849,0.9063779279606617,0.8698587127158556,0.8695652173913043
0.8360655737704918,0.8376281295760563,0.8503993613746322,0.8360655737704918
0.8173913043478261,0.8177066164351307,0.8181476846057573,0.8173913043478261
0.8642857142857143,0.8639455782312925,0.867965367965368,0.8642857142857143
0.8719512195121951,0.8721090387374463,0.8728511278851608,0.8719512195121951
0.8465909090909091,0.8624820563662464,0.8649468112441544,0.8620689655172413
0.8620689655172413,0.8483292129094671,0.8623394268774703,0.8465909090909091
0.86,0.8593090481786134,0.8593389057750761,0.8660714285714286
0.8660714285714286,0.8661249186950121,0.8663165936872834,0.86
0.844311377245509,0.8443337077995471,0.8453251316592068,0.901840490797546
0.901840490797546,0.901840490797546,0.879718660968661,0.844311377245509
0.8796296296296297,0.8795986462653128,0.901840490797546,0.8796296296296297
0.885,0.8854565946873639,0.8870318380632692,0.885
0.8287671232876712,0.8300933605104875,0.8572983620153433,0.8571428571428571
0.8131313131313131,0.8571428571428571,0.8352417749678024,0.8287671232876712
0.8571428571428571,0.8134994754752706,0.8158991156847645,0.8131313131313131
0.8518518518518519,0.851868110428251,0.8522583162618281,0.8095238095238095
0.8095238095238095,0.8102025506376594,0.8114754098360655,0.8518518518518519
0.8552631578947368,0.8552631578947368,0.8564485538169748,0.8552631578947368
